timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1629964224.5402951,setup,5838.51171875,1964.23828125,1936.98046875,1939.62890625,0.7578125,18.234375,,,,,,,,,,,,,,,
1629964224.9819853,setup,11654.18359375,1964.23828125,1936.984375,1942.1953125,0.0,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,,,,,,,,,
1629964225.422738,setup,36834.3125,1964.26171875,1936.984375,1942.33984375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964225.864243,motion-correction,36834.3359375,1964.484375,1936.984375,1942.33984375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964226.3046448,motion-correction,36851.6640625,1997.05859375,1936.984375,1942.33984375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964226.7431424,motion-correction,36905.2890625,2047.07421875,1936.984375,1942.33984375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964227.1769142,motion-correction,37234.40234375,2364.265625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964227.6155207,motion-correction,37403.3359375,2364.54296875,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964228.0511334,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964228.492145,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964228.9354086,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964229.3760018,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964229.8156967,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964230.2589903,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964230.6962824,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964231.135713,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964231.5737147,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964232.0122197,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
1629964232.44703,motion-correction,36818.796875,1948.66015625,1936.984375,1942.40234375,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,1936.921875,
