timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1630022075.695486,cnmf,14338.05859375,1954.0703125,10.99609375,1656.296875,1661.6171875,596.9453125,584.58203125,595.98828125,583.125,618.91015625,596.66796875,588.40625,588.60546875,604.87109375,600.38671875,595.63671875,597.02734375,599.51953125,578.3046875,586.37890625,557.80078125
1630022076.2764583,cnmf,15149.83984375,1954.0703125,10.99609375,1656.296875,1661.6171875,617.2421875,618.09765625,615.9375,621.4921875,630.6640625,635.16015625,617.796875,614.1640625,618.57421875,622.80859375,616.73046875,620.0546875,617.8203125,617.4140625,622.00390625,611.2734375
1630022076.9457152,cnmf,15216.91015625,1954.0703125,10.99609375,1656.296875,1661.6171875,617.27734375,618.94921875,619.11328125,621.51171875,630.703125,635.17578125,620.9140625,614.1640625,618.57421875,622.80859375,616.73046875,623.1484375,617.8203125,620.5078125,622.06640625,614.53515625
1630022077.624446,cnmf,15217.26171875,1954.0703125,10.99609375,1656.296875,1661.6171875,617.27734375,618.9921875,619.11328125,621.51171875,630.703125,635.1796875,620.9140625,614.1796875,618.60546875,622.83984375,616.8125,623.15234375,617.8671875,620.56640625,622.06640625,614.5546875
1630022078.3982666,cnmf,15217.546875,1954.0703125,10.99609375,1656.296875,1661.6171875,617.31640625,618.9921875,619.13671875,621.54296875,630.7265625,635.203125,620.94140625,614.19140625,618.6328125,622.8515625,616.84375,623.15234375,617.91015625,620.59375,622.078125,614.56640625
1630022079.055398,cnmf,15218.05859375,1954.0703125,10.99609375,1656.296875,1661.6171875,617.3515625,619.02734375,619.1796875,621.56640625,630.953125,635.22265625,620.96484375,614.19140625,618.6328125,622.8515625,616.84375,623.15234375,617.91015625,620.59375,622.1015625,614.578125
1630022079.6758652,cnmf,15218.2890625,1954.0703125,10.99609375,1656.296875,1661.6171875,617.3515625,619.0625,619.1796875,621.56640625,630.953125,635.23046875,620.96484375,614.20703125,618.65234375,622.8828125,616.87890625,623.15234375,617.9375,620.6171875,622.1015625,614.60546875
1630022080.3660488,cnmf,15218.58203125,1954.0703125,10.99609375,1656.296875,1661.6171875,617.38671875,619.0625,619.20703125,621.58984375,630.96875,635.25390625,620.98828125,614.2265625,618.69140625,622.91796875,616.921875,623.15234375,617.9609375,620.63671875,622.1171875,614.62109375
1630022081.2191243,cnmf,15218.8984375,1954.0703125,10.99609375,1656.296875,1661.6171875,617.4140625,619.09765625,619.2421875,621.61328125,630.98828125,635.26953125,621.0234375,614.2421875,618.69140625,622.9296875,616.9453125,623.15234375,617.9609375,620.63671875,622.1328125,614.640625
1630022081.847441,cnmf,15219.1484375,1954.0703125,10.99609375,1656.296875,1661.6171875,617.4140625,619.140625,619.2890625,621.62109375,631.0078125,635.53515625,621.04296875,614.2421875,618.73046875,622.9453125,616.96484375,623.15234375,617.98046875,620.65234375,622.1484375,614.6640625
1630022082.4580784,cnmf,15219.93359375,1954.0703125,10.99609375,1656.296875,1661.6171875,617.453125,619.140625,619.2890625,621.6328125,631.0078125,635.5546875,621.04296875,614.2734375,618.75,622.98046875,616.9765625,623.15234375,617.99609375,620.6796875,622.39453125,614.69140625
1630022083.1363351,cnmf,15220.17578125,1954.0703125,10.99609375,1656.296875,1661.6171875,617.48828125,619.1796875,619.31640625,621.6640625,631.03515625,635.5703125,621.05859375,614.2890625,618.75,622.98046875,616.9765625,623.15234375,617.99609375,620.6796875,622.4140625,614.69140625
1630022083.7287145,cnmf,15220.38671875,1954.0703125,10.99609375,1656.296875,1661.6171875,617.48828125,619.203125,619.31640625,621.6640625,631.03515625,635.57421875,621.05859375,614.2890625,618.77734375,623.01953125,617.0078125,623.15234375,618.01171875,620.703125,622.42578125,614.71484375
1630022084.3684716,cnmf,15220.93359375,1954.0703125,10.99609375,1656.296875,1661.6171875,617.515625,619.203125,619.34375,621.68359375,631.0625,635.6171875,621.328125,614.3203125,618.80859375,623.0703125,617.05078125,623.15234375,618.03125,620.7265625,622.42578125,614.71875
1630022085.1210768,cnmf,15221.234375,1954.0703125,10.99609375,1656.296875,1661.6171875,617.55078125,619.234375,619.37890625,621.70703125,631.08984375,635.6328125,621.3515625,614.3515625,618.80859375,623.09375,617.078125,623.15234375,618.03125,620.7265625,622.4453125,614.734375
1630022085.896775,cnmf,15221.5390625,1954.0703125,10.99609375,1656.296875,1661.6171875,617.5859375,619.27734375,619.42578125,621.7109375,631.11328125,635.6484375,621.375,614.3515625,618.82421875,623.109375,617.078125,623.15234375,618.0703125,620.75,622.46875,614.76171875
1630022086.6144292,cnmf,15221.90234375,1954.07421875,10.99609375,1656.296875,1661.6171875,617.5859375,619.27734375,619.42578125,621.7265625,631.11328125,635.66796875,621.375,614.38671875,618.85546875,623.13671875,617.09375,623.15234375,618.10546875,620.765625,622.46875,614.78125
1630022087.2333336,cnmf,15222.0859375,1954.07421875,10.99609375,1656.296875,1661.6171875,617.62890625,619.30078125,619.453125,525.6953125,631.140625,635.6875,621.39453125,614.40234375,618.85546875,623.171875,520.95703125,623.15234375,618.10546875,620.765625,622.48046875,614.78125
1630022087.7668657,cnmf,14856.7109375,1954.07421875,10.99609375,1656.296875,1661.6171875,617.62890625,619.3359375,619.453125,535.7578125,631.140625,546.51953125,621.39453125,614.40234375,618.8828125,623.171875,529.48828125,623.15234375,520.7109375,620.78515625,622.50390625,527.26953125
1630022088.2459214,cnmf,14621.83203125,1954.07421875,10.99609375,1656.296875,1661.6171875,617.66015625,619.3359375,619.484375,548.66796875,631.16015625,567.0546875,621.421875,614.421875,618.8828125,623.19140625,543.40234375,568.5390625,528.74609375,620.78515625,526.1796875,534.36328125
1630022088.7587473,cnmf,14749.2578125,1954.07421875,10.99609375,1656.296875,1661.6171875,617.66015625,619.359375,534.1953125,602.9453125,631.16015625,633.8359375,525.859375,541.37890625,618.90234375,623.19140625,599.734375,603.58984375,531.85546875,620.80078125,532.6171875,606.97265625
1630022089.386035,cnmf,14687.47265625,1954.07421875,10.99609375,1656.296875,1661.6171875,527.93359375,619.359375,539.94921875,623.328125,631.18359375,636.96875,545.4375,527.6875,618.9296875,532.796875,618.83984375,624.296875,575.51953125,620.828125,541.921875,616.28515625
1630022090.0130334,cnmf,14826.58984375,1954.07421875,10.99609375,1656.296875,1661.6171875,544.52734375,619.390625,594.58203125,623.37109375,631.19921875,637.0,609.2265625,545.578125,618.9296875,569.3125,618.83984375,624.296875,619.17578125,532.72265625,557.625,616.29296875
1630022090.5278742,cnmf,14704.421875,1954.07421875,10.99609375,1656.296875,1661.6171875,548.49609375,533.734375,621.11328125,623.37109375,539.9375,637.0,619.72265625,594.5625,529.1640625,585.82421875,618.859375,624.37109375,619.23046875,559.27734375,610.3046875,616.3046875
1630022091.0578187,cnmf,14944.4375,1954.07421875,10.99609375,1656.296875,1661.6171875,588.8359375,539.47265625,621.14453125,623.390625,547.390625,637.01953125,622.8359375,615.12890625,533.37109375,624.33203125,618.859375,624.39453125,619.23046875,619.3046875,622.03125,616.3125
1630022091.6622775,cnmf,15022.609375,1954.07421875,10.99609375,1656.296875,1661.6171875,619.05078125,600.8046875,621.14453125,623.390625,562.4453125,637.01953125,622.8359375,615.1875,538.859375,624.70703125,618.8828125,624.39453125,619.24609375,622.5625,622.03125,616.33984375
1630022092.2845914,cnmf,15157.3671875,1954.07421875,10.99609375,1656.296875,1661.6171875,619.08203125,617.8984375,621.1875,623.66796875,628.79296875,637.04296875,622.86328125,615.203125,554.99609375,624.74609375,618.9140625,624.40625,619.24609375,622.5625,622.04296875,616.34375
1630022092.8881934,cnmf,15229.74609375,1954.07421875,10.99609375,1656.296875,1661.6171875,619.08203125,621.0546875,621.21484375,623.6796875,631.90625,637.06640625,622.8828125,615.203125,606.8828125,624.74609375,618.9140625,624.40625,619.27734375,622.5859375,622.05078125,616.36328125
1630022093.4947984,cnmf,15240.56640625,1954.07421875,10.99609375,1656.296875,1661.6171875,619.109375,621.0546875,621.21484375,623.6796875,631.90625,637.0859375,622.8828125,615.22265625,620.0546875,624.7734375,618.94140625,624.4296875,619.30078125,622.60546875,622.05078125,616.3671875
1630022094.0992427,cnmf,15244.359375,1954.07421875,10.99609375,1656.296875,1661.6171875,619.15625,621.08203125,621.23828125,623.7109375,631.9296875,637.30078125,622.9140625,615.22265625,620.0546875,624.7734375,618.94140625,624.453125,619.5546875,622.60546875,622.07421875,616.38671875
1630022094.692409,cnmf,15244.56640625,1954.07421875,10.99609375,1656.296875,1661.6171875,619.15625,621.11328125,621.25,623.7109375,631.9296875,637.30078125,622.9140625,615.24609375,620.08203125,624.80859375,618.97265625,624.453125,619.578125,622.6328125,622.33203125,616.40234375
1630022095.4793825,cnmf,15245.25390625,1954.07421875,10.99609375,1656.296875,1661.6171875,619.1953125,621.11328125,621.26953125,623.74609375,631.9453125,637.33203125,622.9375,615.26953125,620.1171875,624.83984375,619.0234375,624.484375,619.6171875,622.66796875,622.34375,616.484375
1630022096.1349304,cnmf,15245.55859375,1954.07421875,10.99609375,1656.296875,1661.6171875,619.25,621.1484375,621.29296875,623.7578125,631.96484375,637.3671875,622.953125,615.296875,620.1171875,624.87890625,619.0234375,624.51953125,619.6171875,622.66796875,622.35546875,616.484375
1630022096.819095,cnmf,15245.8125,1954.07421875,10.99609375,1656.296875,1661.6171875,619.25,621.171875,621.33203125,623.78515625,631.984375,637.3984375,622.9765625,615.296875,620.140625,624.87890625,619.05859375,624.51953125,619.62890625,622.68359375,622.37109375,616.5078125
1630022097.443387,cnmf,15246.10546875,1954.07421875,10.99609375,1656.296875,1661.6171875,619.26953125,621.171875,621.33203125,623.78515625,631.984375,637.3984375,622.9765625,615.3203125,620.16796875,624.921875,619.09375,624.53515625,619.65234375,622.70703125,622.37109375,616.51953125
1630022098.092983,cnmf,15246.41015625,1954.07421875,10.99609375,1656.296875,1661.6171875,619.30078125,621.203125,621.359375,623.8125,632.01171875,637.421875,623.0,615.3203125,620.16796875,624.94140625,619.09375,624.5546875,619.65234375,622.70703125,622.38671875,616.51953125
1630022098.7213366,cnmf,15246.58984375,1954.07421875,10.99609375,1656.296875,1661.6171875,619.30078125,621.23828125,621.359375,623.8125,632.01171875,637.421875,623.0,615.3359375,620.1953125,624.94921875,619.11328125,624.5546875,619.6875,622.72265625,622.390625,616.55078125
1630022099.2550347,cnmf,15246.84375,1954.07421875,10.99609375,1656.296875,1661.6171875,619.328125,621.23828125,621.38671875,623.83984375,632.03515625,637.45703125,623.0390625,615.359375,620.1953125,624.9765625,619.140625,624.578125,619.6875,622.72265625,622.40234375,521.48828125
1630022099.8400397,cnmf,15072.35546875,1954.07421875,10.99609375,1656.296875,1661.6171875,619.328125,621.2578125,621.421875,529.5234375,632.05859375,637.46484375,623.0703125,615.359375,620.24609375,624.9765625,619.15625,624.578125,619.7109375,622.7421875,622.4140625,562.4375
1630022100.3947163,cnmf,14999.359375,1954.07421875,10.99609375,1656.296875,1661.6171875,619.375,621.2578125,621.421875,561.81640625,632.05859375,637.46484375,623.328125,615.3828125,620.26171875,529.17578125,619.1875,624.609375,619.734375,622.765625,622.4140625,548.05078125
1630022100.8962374,cnmf,14953.76171875,1954.07421875,10.99609375,1656.296875,1661.6171875,619.375,621.28515625,621.44921875,547.05078125,632.08984375,637.4921875,623.3671875,615.3828125,620.26171875,537.59375,619.1875,624.609375,528.796875,622.765625,622.421875,612.94140625
