Time Stamp (ms),qw,qx,qy,qz
702572,0,0,0,0
702605,0,0,0,0
702640,0,0,0,0
702673,0,0,0,0
702706,0,0,0,0
702739,0,0,0,0
702773,0,0,0,0
702806,0,0,0,0
702840,0,0,0,0
702874,0,0,0,0
702907,0,0,0,0
702941,0,0,0,0
702974,0,0,0,0
703008,0,0,0,0
703041,0,0,0,0
703074,0,0,0,0
703109,0,0,0,0
703142,0,0,0,0
703175,0,0,0,0
703210,0,0,0,0
703243,0,0,0,0
703276,0,0,0,0
703311,0,0,0,0
703343,0,0,0,0
703377,0,0,0,0
703411,0,0,0,0
703444,0,0,0,0
703478,0,0,0,0
703511,0,0,0,0
703544,0,0,0,0
703579,0,0,0,0
703612,0,0,0,0
703645,0,0,0,0
703679,0,0,0,0
703713,0,0,0,0
703746,0,0,0,0
703779,0,0,0,0
703813,0,0,0,0
703847,0,0,0,0
703880,0,0,0,0
703914,0,0,0,0
703948,0,0,0,0
703981,0,0,0,0
704015,0,0,0,0
704049,0,0,0,0
704082,0,0,0,0
704116,0,0,0,0
704150,0,0,0,0
704183,0,0,0,0
704217,0,0,0,0
704251,0,0,0,0
704284,0,0,0,0
704318,0,0,0,0
704351,0,0,0,0
704385,0,0,0,0
704418,0,0,0,0
704452,0,0,0,0
704485,0,0,0,0
704519,0,0,0,0
704554,0,0,0,0
704586,0,0,0,0
704620,0,0,0,0
704654,0,0,0,0
704687,0,0,0,0
704721,0,0,0,0
704755,0,0,0,0
704788,0,0,0,0
704822,0,0,0,0
704855,0,0,0,0
704888,0,0,0,0
704923,0,0,0,0
704956,0,0,0,0
704990,0,0,0,0
705024,0,0,0,0
705057,0,0,0,0
705090,0,0,0,0
705124,0,0,0,0
705157,0,0,0,0
705190,0,0,0,0
705224,0,0,0,0
705258,0,0,0,0
705291,0,0,0,0
705325,0,0,0,0
705358,0,0,0,0
705391,0,0,0,0
705425,0,0,0,0
705458,0,0,0,0
705493,0,0,0,0
705525,0,0,0,0
705559,0,0,0,0
705592,0,0,0,0
705626,0,0,0,0
705660,0,0,0,0
705694,0,0,0,0
705727,0,0,0,0
705761,0,0,0,0
705794,0,0,0,0
705828,0,0,0,0
705861,0,0,0,0
705895,0,0,0,0
705929,0,0,0,0
705962,0,0,0,0
705995,0,0,0,0
706031,0,0,0,0
706064,0,0,0,0
706097,0,0,0,0
706130,0,0,0,0
706164,0,0,0,0
706197,0,0,0,0
706231,0,0,0,0
706263,0,0,0,0
706297,0,0,0,0
706331,0,0,0,0
706365,0,0,0,0
706398,0,0,0,0
706431,0,0,0,0
706466,0,0,0,0
706499,0,0,0,0
706533,0,0,0,0
706567,0,0,0,0
706600,0,0,0,0
706634,0,0,0,0
706666,0,0,0,0
706701,0,0,0,0
706734,0,0,0,0
706767,0,0,0,0
706801,0,0,0,0
706835,0,0,0,0
706869,0,0,0,0
706903,0,0,0,0
706937,0,0,0,0
706969,0,0,0,0
707004,0,0,0,0
707037,0,0,0,0
707070,0,0,0,0
707105,0,0,0,0
707138,0,0,0,0
707171,0,0,0,0
707206,0,0,0,0
707238,0,0,0,0
707272,0,0,0,0
707305,0,0,0,0
707339,0,0,0,0
707373,0,0,0,0
707407,0,0,0,0
707440,0,0,0,0
707474,0,0,0,0
707508,0,0,0,0
707541,0,0,0,0
707574,0,0,0,0
707608,0,0,0,0
707642,0,0,0,0
707675,0,0,0,0
707708,0,0,0,0
707743,0,0,0,0
707777,0,0,0,0
707810,0,0,0,0
707844,0,0,0,0
707877,0,0,0,0
707910,0,0,0,0
707943,0,0,0,0
707977,0,0,0,0
708010,0,0,0,0
708045,0,0,0,0
708077,0,0,0,0
708111,0,0,0,0
708145,0,0,0,0
708178,0,0,0,0
708211,0,0,0,0
708244,0,0,0,0
708278,0,0,0,0
708313,0,0,0,0
708345,0,0,0,0
708379,0,0,0,0
708413,0,0,0,0
708446,0,0,0,0
708480,0,0,0,0
708513,0,0,0,0
708547,0,0,0,0
708580,0,0,0,0
708614,0,0,0,0
708647,0,0,0,0
708682,0,0,0,0
708714,0,0,0,0
708748,0,0,0,0
708783,0,0,0,0
708816,0,0,0,0
708850,0,0,0,0
708883,0,0,0,0
708917,0,0,0,0
708949,0,0,0,0
708983,0,0,0,0
709016,0,0,0,0
709051,0,0,0,0
709085,0,0,0,0
709117,0,0,0,0
709151,0,0,0,0
709185,0,0,0,0
709219,0,0,0,0
709251,0,0,0,0
709285,0,0,0,0
709319,0,0,0,0
709353,0,0,0,0
709386,0,0,0,0
709419,0,0,0,0
709454,0,0,0,0
709487,0,0,0,0
709522,0,0,0,0
709555,0,0,0,0
709589,0,0,0,0
709622,0,0,0,0
709655,0,0,0,0
709690,0,0,0,0
709723,0,0,0,0
709756,0,0,0,0
709790,0,0,0,0
709823,0,0,0,0
709857,0,0,0,0
709891,0,0,0,0
709924,0,0,0,0
709958,0,0,0,0
709992,0,0,0,0
710026,0,0,0,0
710059,0,0,0,0
710092,0,0,0,0
710126,0,0,0,0
710159,0,0,0,0
710193,0,0,0,0
710228,0,0,0,0
710260,0,0,0,0
710293,0,0,0,0
710327,0,0,0,0
710361,0,0,0,0
710395,0,0,0,0
710428,0,0,0,0
710462,0,0,0,0
710496,0,0,0,0
710529,0,0,0,0
710562,0,0,0,0
710597,0,0,0,0
710629,0,0,0,0
710663,0,0,0,0
710697,0,0,0,0
710729,0,0,0,0
710764,0,0,0,0
710797,0,0,0,0
710831,0,0,0,0
710864,0,0,0,0
710898,0,0,0,0
710931,0,0,0,0
710964,0,0,0,0
710998,0,0,0,0
711031,0,0,0,0
711064,0,0,0,0
711099,0,0,0,0
711133,0,0,0,0
711165,0,0,0,0
711199,0,0,0,0
711234,0,0,0,0
711267,0,0,0,0
711300,0,0,0,0
711334,0,0,0,0
711367,0,0,0,0
711400,0,0,0,0
711434,0,0,0,0
711468,0,0,0,0
711501,0,0,0,0
711536,0,0,0,0
711568,0,0,0,0
711602,0,0,0,0
711636,0,0,0,0
711670,0,0,0,0
711702,0,0,0,0
711736,0,0,0,0
711769,0,0,0,0
711804,0,0,0,0
711837,0,0,0,0
711871,0,0,0,0
711904,0,0,0,0
711938,0,0,0,0
711971,0,0,0,0
712006,0,0,0,0
712039,0,0,0,0
712072,0,0,0,0
712105,0,0,0,0
712139,0,0,0,0
712173,0,0,0,0
712208,0,0,0,0
712241,0,0,0,0
712274,0,0,0,0
712308,0,0,0,0
712341,0,0,0,0
712375,0,0,0,0
712409,0,0,0,0
712442,0,0,0,0
712476,0,0,0,0
712510,0,0,0,0
712543,0,0,0,0
712577,0,0,0,0
712610,0,0,0,0
712644,0,0,0,0
712678,0,0,0,0
712711,0,0,0,0
712744,0,0,0,0
712778,0,0,0,0
712811,0,0,0,0
712845,0,0,0,0
712880,0,0,0,0
712913,0,0,0,0
712947,0,0,0,0
712981,0,0,0,0
713013,0,0,0,0
713047,0,0,0,0
713081,0,0,0,0
713115,0,0,0,0
713149,0,0,0,0
713182,0,0,0,0
713215,0,0,0,0
713249,0,0,0,0
713282,0,0,0,0
713316,0,0,0,0
713349,0,0,0,0
713382,0,0,0,0
713417,0,0,0,0
713449,0,0,0,0
713483,0,0,0,0
713516,0,0,0,0
713550,0,0,0,0
713583,0,0,0,0
713617,0,0,0,0
713650,0,0,0,0
713684,0,0,0,0
713717,0,0,0,0
713751,0,0,0,0
713784,0,0,0,0
713817,0,0,0,0
713852,0,0,0,0
713885,0,0,0,0
713918,0,0,0,0
713952,0,0,0,0
713985,0,0,0,0
714019,0,0,0,0
714053,0,0,0,0
714086,0,0,0,0
714120,0,0,0,0
714154,0,0,0,0
714186,0,0,0,0
714221,0,0,0,0
714254,0,0,0,0
714289,0,0,0,0
714322,0,0,0,0
714355,0,0,0,0
714389,0,0,0,0
714422,0,0,0,0
714456,0,0,0,0
714489,0,0,0,0
714523,0,0,0,0
714558,0,0,0,0
714590,0,0,0,0
714624,0,0,0,0
714657,0,0,0,0
714691,0,0,0,0
714725,0,0,0,0
714758,0,0,0,0
714792,0,0,0,0
714825,0,0,0,0
714859,0,0,0,0
714892,0,0,0,0
714927,0,0,0,0
714960,0,0,0,0
714994,0,0,0,0
715027,0,0,0,0
715061,0,0,0,0
715094,0,0,0,0
715128,0,0,0,0
715162,0,0,0,0
715195,0,0,0,0
715229,0,0,0,0
715263,0,0,0,0
715296,0,0,0,0
715330,0,0,0,0
715363,0,0,0,0
715397,0,0,0,0
715431,0,0,0,0
715464,0,0,0,0
715498,0,0,0,0
715531,0,0,0,0
715565,0,0,0,0
715598,0,0,0,0
715632,0,0,0,0
715666,0,0,0,0
715699,0,0,0,0
715733,0,0,0,0
715767,0,0,0,0
715800,0,0,0,0
715835,0,0,0,0
715867,0,0,0,0
715900,0,0,0,0
715935,0,0,0,0
715969,0,0,0,0
716002,0,0,0,0
716035,0,0,0,0
716068,0,0,0,0
716103,0,0,0,0
716135,0,0,0,0
716168,0,0,0,0
716202,0,0,0,0
716236,0,0,0,0
716269,0,0,0,0
716303,0,0,0,0
716337,0,0,0,0
716370,0,0,0,0
716404,0,0,0,0
716437,0,0,0,0
716471,0,0,0,0
716504,0,0,0,0
716537,0,0,0,0
716570,0,0,0,0
716605,0,0,0,0
716638,0,0,0,0
716672,0,0,0,0
716705,0,0,0,0
716739,0,0,0,0
716772,0,0,0,0
716805,0,0,0,0
716839,0,0,0,0
716873,0,0,0,0
716906,0,0,0,0
716940,0,0,0,0
716973,0,0,0,0
717007,0,0,0,0
717040,0,0,0,0
717075,0,0,0,0
717108,0,0,0,0
717142,0,0,0,0
717175,0,0,0,0
717208,0,0,0,0
717243,0,0,0,0
717276,0,0,0,0
717309,0,0,0,0
717343,0,0,0,0
717376,0,0,0,0
717411,0,0,0,0
717444,0,0,0,0
717477,0,0,0,0
717512,0,0,0,0
717544,0,0,0,0
717578,0,0,0,0
717611,0,0,0,0
717646,0,0,0,0
717680,0,0,0,0
717713,0,0,0,0
717747,0,0,0,0
717780,0,0,0,0
717814,0,0,0,0
717848,0,0,0,0
717881,0,0,0,0
717915,0,0,0,0
717948,0,0,0,0
717982,0,0,0,0
718016,0,0,0,0
718050,0,0,0,0
718082,0,0,0,0
718117,0,0,0,0
718150,0,0,0,0
718184,0,0,0,0
718217,0,0,0,0
718250,0,0,0,0
718285,0,0,0,0
718317,0,0,0,0
718352,0,0,0,0
718386,0,0,0,0
718419,0,0,0,0
718453,0,0,0,0
718487,0,0,0,0
718520,0,0,0,0
718554,0,0,0,0
718586,0,0,0,0
718620,0,0,0,0
718654,0,0,0,0
718687,0,0,0,0
718721,0,0,0,0
718754,0,0,0,0
718789,0,0,0,0
718823,0,0,0,0
718856,0,0,0,0
718889,0,0,0,0
718921,0,0,0,0
718955,0,0,0,0
718988,0,0,0,0
719022,0,0,0,0
719055,0,0,0,0
719090,0,0,0,0
719123,0,0,0,0
719155,0,0,0,0
719189,0,0,0,0
719223,0,0,0,0
719256,0,0,0,0
719290,0,0,0,0
719324,0,0,0,0
719358,0,0,0,0
719391,0,0,0,0
719425,0,0,0,0
719457,0,0,0,0
719492,0,0,0,0
719525,0,0,0,0
719559,0,0,0,0
719592,0,0,0,0
719626,0,0,0,0
719660,0,0,0,0
719693,0,0,0,0
719727,0,0,0,0
719760,0,0,0,0
719794,0,0,0,0
719827,0,0,0,0
719860,0,0,0,0
719894,0,0,0,0
719927,0,0,0,0
719961,0,0,0,0
719995,0,0,0,0
720029,0,0,0,0
720062,0,0,0,0
720096,0,0,0,0
720129,0,0,0,0
720162,0,0,0,0
720197,0,0,0,0
720231,0,0,0,0
720264,0,0,0,0
720297,0,0,0,0
720331,0,0,0,0
720365,0,0,0,0
720398,0,0,0,0
720432,0,0,0,0
720465,0,0,0,0
720500,0,0,0,0
720533,0,0,0,0
720567,0,0,0,0
720600,0,0,0,0
720635,0,0,0,0
720668,0,0,0,0
720702,0,0,0,0
720735,0,0,0,0
720768,0,0,0,0
720802,0,0,0,0
720835,0,0,0,0
720870,0,0,0,0
720903,0,0,0,0
720936,0,0,0,0
720970,0,0,0,0
721004,0,0,0,0
721038,0,0,0,0
721071,0,0,0,0
721104,0,0,0,0
721139,0,0,0,0
721172,0,0,0,0
721205,0,0,0,0
721239,0,0,0,0
721272,0,0,0,0
721306,0,0,0,0
721339,0,0,0,0
721374,0,0,0,0
721408,0,0,0,0
721441,0,0,0,0
721473,0,0,0,0
721507,0,0,0,0
721540,0,0,0,0
721574,0,0,0,0
721608,0,0,0,0
721641,0,0,0,0
721675,0,0,0,0
721707,0,0,0,0
721741,0,0,0,0
721775,0,0,0,0
721810,0,0,0,0
721843,0,0,0,0
721876,0,0,0,0
721909,0,0,0,0
721942,0,0,0,0
721976,0,0,0,0
722009,0,0,0,0
722043,0,0,0,0
722077,0,0,0,0
722110,0,0,0,0
722144,0,0,0,0
722177,0,0,0,0
722211,0,0,0,0
722244,0,0,0,0
722278,0,0,0,0
722313,0,0,0,0
722346,0,0,0,0
722379,0,0,0,0
722412,0,0,0,0
722446,0,0,0,0
722480,0,0,0,0
722513,0,0,0,0
722547,0,0,0,0
722580,0,0,0,0
722614,0,0,0,0
722647,0,0,0,0
722681,0,0,0,0
722715,0,0,0,0
722748,0,0,0,0
722782,0,0,0,0
722815,0,0,0,0
722849,0,0,0,0
722882,0,0,0,0
722916,0,0,0,0
722950,0,0,0,0
722983,0,0,0,0
723017,0,0,0,0
723051,0,0,0,0
723084,0,0,0,0
723118,0,0,0,0
723153,0,0,0,0
723185,0,0,0,0
723220,0,0,0,0
723253,0,0,0,0
723286,0,0,0,0
723320,0,0,0,0
723354,0,0,0,0
723387,0,0,0,0
723420,0,0,0,0
723455,0,0,0,0
723487,0,0,0,0
723523,0,0,0,0
723555,0,0,0,0
723589,0,0,0,0
723622,0,0,0,0
723655,0,0,0,0
723689,0,0,0,0
723722,0,0,0,0
723757,0,0,0,0
723790,0,0,0,0
723823,0,0,0,0
723858,0,0,0,0
723892,0,0,0,0
723925,0,0,0,0
723959,0,0,0,0
723992,0,0,0,0
724026,0,0,0,0
724059,0,0,0,0
724093,0,0,0,0
724127,0,0,0,0
724161,0,0,0,0
724193,0,0,0,0
724226,0,0,0,0
724259,0,0,0,0
724293,0,0,0,0
724327,0,0,0,0
724361,0,0,0,0
724393,0,0,0,0
724428,0,0,0,0
724461,0,0,0,0
724494,0,0,0,0
724527,0,0,0,0
724561,0,0,0,0
724595,0,0,0,0
724628,0,0,0,0
724662,0,0,0,0
724696,0,0,0,0
724728,0,0,0,0
724762,0,0,0,0
724796,0,0,0,0
724829,0,0,0,0
724864,0,0,0,0
724897,0,0,0,0
724930,0,0,0,0
724964,0,0,0,0
724997,0,0,0,0
725031,0,0,0,0
725065,0,0,0,0
725099,0,0,0,0
725132,0,0,0,0
725165,0,0,0,0
725199,0,0,0,0
725233,0,0,0,0
725266,0,0,0,0
725299,0,0,0,0
725333,0,0,0,0
725367,0,0,0,0
725400,0,0,0,0
725434,0,0,0,0
725468,0,0,0,0
725501,0,0,0,0
725535,0,0,0,0
725569,0,0,0,0
725602,0,0,0,0
725636,0,0,0,0
725670,0,0,0,0
725702,0,0,0,0
725736,0,0,0,0
725770,0,0,0,0
725804,0,0,0,0
725837,0,0,0,0
725871,0,0,0,0
725904,0,0,0,0
725938,0,0,0,0
725972,0,0,0,0
726006,0,0,0,0
726039,0,0,0,0
726073,0,0,0,0
726106,0,0,0,0
726140,0,0,0,0
726173,0,0,0,0
726208,0,0,0,0
726241,0,0,0,0
726274,0,0,0,0
726307,0,0,0,0
726341,0,0,0,0
726376,0,0,0,0
726409,0,0,0,0
726443,0,0,0,0
726477,0,0,0,0
726511,0,0,0,0
726543,0,0,0,0
726577,0,0,0,0
726611,0,0,0,0
726644,0,0,0,0
726678,0,0,0,0
726712,0,0,0,0
726746,0,0,0,0
726778,0,0,0,0
726812,0,0,0,0
726846,0,0,0,0
726879,0,0,0,0
726913,0,0,0,0
726947,0,0,0,0
726979,0,0,0,0
727012,0,0,0,0
727047,0,0,0,0
727079,0,0,0,0
727113,0,0,0,0
727147,0,0,0,0
727180,0,0,0,0
727214,0,0,0,0
727248,0,0,0,0
727281,0,0,0,0
727315,0,0,0,0
727348,0,0,0,0
727381,0,0,0,0
727415,0,0,0,0
727449,0,0,0,0
727482,0,0,0,0
727515,0,0,0,0
727550,0,0,0,0
727582,0,0,0,0
727616,0,0,0,0
727650,0,0,0,0
727683,0,0,0,0
727716,0,0,0,0
727750,0,0,0,0
727784,0,0,0,0
727818,0,0,0,0
727851,0,0,0,0
727885,0,0,0,0
727918,0,0,0,0
727952,0,0,0,0
727985,0,0,0,0
728019,0,0,0,0
728053,0,0,0,0
728087,0,0,0,0
728120,0,0,0,0
728153,0,0,0,0
728188,0,0,0,0
728221,0,0,0,0
728254,0,0,0,0
728287,0,0,0,0
728321,0,0,0,0
728354,0,0,0,0
728388,0,0,0,0
728422,0,0,0,0
728456,0,0,0,0
728489,0,0,0,0
728523,0,0,0,0
728557,0,0,0,0
728590,0,0,0,0
728625,0,0,0,0
728657,0,0,0,0
728692,0,0,0,0
728725,0,0,0,0
728759,0,0,0,0
728793,0,0,0,0
728827,0,0,0,0
728860,0,0,0,0
728894,0,0,0,0
728926,0,0,0,0
728960,0,0,0,0
728994,0,0,0,0
729028,0,0,0,0
729061,0,0,0,0
729094,0,0,0,0
729128,0,0,0,0
729162,0,0,0,0
729195,0,0,0,0
729229,0,0,0,0
729263,0,0,0,0
729297,0,0,0,0
729330,0,0,0,0
729364,0,0,0,0
729397,0,0,0,0
729431,0,0,0,0
729464,0,0,0,0
729498,0,0,0,0
729531,0,0,0,0
729565,0,0,0,0
729598,0,0,0,0
729633,0,0,0,0
729665,0,0,0,0
729699,0,0,0,0
729732,0,0,0,0
729766,0,0,0,0
729798,0,0,0,0
729833,0,0,0,0
729866,0,0,0,0
729900,0,0,0,0
729933,0,0,0,0
729967,0,0,0,0
730000,0,0,0,0
730034,0,0,0,0
730067,0,0,0,0
730101,0,0,0,0
730134,0,0,0,0
730168,0,0,0,0
730201,0,0,0,0
730235,0,0,0,0
730268,0,0,0,0
730302,0,0,0,0
730336,0,0,0,0
730369,0,0,0,0
730403,0,0,0,0
730436,0,0,0,0
730470,0,0,0,0
730504,0,0,0,0
730537,0,0,0,0
730571,0,0,0,0
730604,0,0,0,0
730638,0,0,0,0
730671,0,0,0,0
730705,0,0,0,0
730739,0,0,0,0
730772,0,0,0,0
730805,0,0,0,0
730839,0,0,0,0
730872,0,0,0,0
730906,0,0,0,0
730940,0,0,0,0
730974,0,0,0,0
731007,0,0,0,0
731041,0,0,0,0
731075,0,0,0,0
731107,0,0,0,0
731142,0,0,0,0
731175,0,0,0,0
731209,0,0,0,0
731242,0,0,0,0
731277,0,0,0,0
731310,0,0,0,0
731343,0,0,0,0
731377,0,0,0,0
731411,0,0,0,0
731445,0,0,0,0
731478,0,0,0,0
731512,0,0,0,0
731545,0,0,0,0
731579,0,0,0,0
731612,0,0,0,0
731645,0,0,0,0
731679,0,0,0,0
731714,0,0,0,0
731746,0,0,0,0
731780,0,0,0,0
731815,0,0,0,0
731848,0,0,0,0
731881,0,0,0,0
731915,0,0,0,0
731949,0,0,0,0
731983,0,0,0,0
732016,0,0,0,0
732049,0,0,0,0
732083,0,0,0,0
732117,0,0,0,0
732151,0,0,0,0
732184,0,0,0,0
732217,0,0,0,0
732251,0,0,0,0
732284,0,0,0,0
732318,0,0,0,0
732352,0,0,0,0
732385,0,0,0,0
732419,0,0,0,0
732452,0,0,0,0
732486,0,0,0,0
732519,0,0,0,0
732552,0,0,0,0
732585,0,0,0,0
732618,0,0,0,0
732653,0,0,0,0
732686,0,0,0,0
732720,0,0,0,0
732754,0,0,0,0
732787,0,0,0,0
732820,0,0,0,0
732854,0,0,0,0
732887,0,0,0,0
732920,0,0,0,0
732954,0,0,0,0
732988,0,0,0,0
733021,0,0,0,0
733055,0,0,0,0
733088,0,0,0,0
733122,0,0,0,0
733155,0,0,0,0
733189,0,0,0,0
733223,0,0,0,0
733256,0,0,0,0
733290,0,0,0,0
733324,0,0,0,0
733357,0,0,0,0
733391,0,0,0,0
733425,0,0,0,0
733458,0,0,0,0
733491,0,0,0,0
733526,0,0,0,0
733559,0,0,0,0
733592,0,0,0,0
733626,0,0,0,0
733659,0,0,0,0
733693,0,0,0,0
733726,0,0,0,0
733760,0,0,0,0
733794,0,0,0,0
733827,0,0,0,0
733861,0,0,0,0
733895,0,0,0,0
733928,0,0,0,0
733961,0,0,0,0
733995,0,0,0,0
734030,0,0,0,0
734063,0,0,0,0
734097,0,0,0,0
734130,0,0,0,0
734164,0,0,0,0
734197,0,0,0,0
734231,0,0,0,0
734264,0,0,0,0
734298,0,0,0,0
734332,0,0,0,0
734366,0,0,0,0
734400,0,0,0,0
734433,0,0,0,0
734466,0,0,0,0
734500,0,0,0,0
734534,0,0,0,0
734567,0,0,0,0
734601,0,0,0,0
734633,0,0,0,0
734667,0,0,0,0
734701,0,0,0,0
734736,0,0,0,0
734769,0,0,0,0
734802,0,0,0,0
734836,0,0,0,0
734869,0,0,0,0
734903,0,0,0,0
734936,0,0,0,0
734971,0,0,0,0
735004,0,0,0,0
735037,0,0,0,0
735070,0,0,0,0
735105,0,0,0,0
735138,0,0,0,0
735171,0,0,0,0
735204,0,0,0,0
735237,0,0,0,0
735272,0,0,0,0
735304,0,0,0,0
735339,0,0,0,0
735373,0,0,0,0
735405,0,0,0,0
735439,0,0,0,0
735472,0,0,0,0
735506,0,0,0,0
735539,0,0,0,0
735573,0,0,0,0
735606,0,0,0,0
735640,0,0,0,0
735673,0,0,0,0
735707,0,0,0,0
735741,0,0,0,0
735774,0,0,0,0
735808,0,0,0,0
735842,0,0,0,0
735875,0,0,0,0
735908,0,0,0,0
735942,0,0,0,0
735976,0,0,0,0
736009,0,0,0,0
736042,0,0,0,0
736077,0,0,0,0
736110,0,0,0,0
736144,0,0,0,0
736177,0,0,0,0
736211,0,0,0,0
736244,0,0,0,0
736278,0,0,0,0
736312,0,0,0,0
736344,0,0,0,0
736379,0,0,0,0
736412,0,0,0,0
736446,0,0,0,0
736480,0,0,0,0
736514,0,0,0,0
736546,0,0,0,0
736580,0,0,0,0
736614,0,0,0,0
736647,0,0,0,0
736680,0,0,0,0
736715,0,0,0,0
736749,0,0,0,0
736783,0,0,0,0
736816,0,0,0,0
736850,0,0,0,0
736883,0,0,0,0
736916,0,0,0,0
736950,0,0,0,0
736984,0,0,0,0
737017,0,0,0,0
737052,0,0,0,0
737084,0,0,0,0
737119,0,0,0,0
737152,0,0,0,0
737186,0,0,0,0
737219,0,0,0,0
737252,0,0,0,0
737287,0,0,0,0
737320,0,0,0,0
737354,0,0,0,0
737387,0,0,0,0
737421,0,0,0,0
737454,0,0,0,0
737488,0,0,0,0
737523,0,0,0,0
737557,0,0,0,0
737590,0,0,0,0
737623,0,0,0,0
737656,0,0,0,0
737690,0,0,0,0
737723,0,0,0,0
737756,0,0,0,0
737790,0,0,0,0
737824,0,0,0,0
737857,0,0,0,0
737890,0,0,0,0
737924,0,0,0,0
737958,0,0,0,0
737991,0,0,0,0
738024,0,0,0,0
738058,0,0,0,0
738091,0,0,0,0
738124,0,0,0,0
738158,0,0,0,0
738192,0,0,0,0
738225,0,0,0,0
738259,0,0,0,0
738292,0,0,0,0
738326,0,0,0,0
738360,0,0,0,0
738393,0,0,0,0
738426,0,0,0,0
738460,0,0,0,0
738494,0,0,0,0
738528,0,0,0,0
738561,0,0,0,0
738594,0,0,0,0
738628,0,0,0,0
738662,0,0,0,0
738695,0,0,0,0
738729,0,0,0,0
738762,0,0,0,0
738797,0,0,0,0
738830,0,0,0,0
738864,0,0,0,0
738896,0,0,0,0
738930,0,0,0,0
738963,0,0,0,0
738997,0,0,0,0
739030,0,0,0,0
739065,0,0,0,0
739098,0,0,0,0
739131,0,0,0,0
739165,0,0,0,0
739200,0,0,0,0
739233,0,0,0,0
739266,0,0,0,0
739300,0,0,0,0
739334,0,0,0,0
739368,0,0,0,0
739400,0,0,0,0
739435,0,0,0,0
739468,0,0,0,0
739502,0,0,0,0
739536,0,0,0,0
739570,0,0,0,0
739602,0,0,0,0
739636,0,0,0,0
739670,0,0,0,0
739703,0,0,0,0
739736,0,0,0,0
739771,0,0,0,0
739804,0,0,0,0
739837,0,0,0,0
739873,0,0,0,0
739905,0,0,0,0
739939,0,0,0,0
739972,0,0,0,0
740006,0,0,0,0
740040,0,0,0,0
740072,0,0,0,0
740106,0,0,0,0
740141,0,0,0,0
740174,0,0,0,0
740207,0,0,0,0
740241,0,0,0,0
740275,0,0,0,0
740308,0,0,0,0
740342,0,0,0,0
740375,0,0,0,0
740409,0,0,0,0
740443,0,0,0,0
740476,0,0,0,0
740509,0,0,0,0
740543,0,0,0,0
740577,0,0,0,0
740609,0,0,0,0
740642,0,0,0,0
740676,0,0,0,0
740709,0,0,0,0
740743,0,0,0,0
740777,0,0,0,0
740811,0,0,0,0
740845,0,0,0,0
740877,0,0,0,0
740911,0,0,0,0
740945,0,0,0,0
740978,0,0,0,0
741011,0,0,0,0
741045,0,0,0,0
741079,0,0,0,0
741113,0,0,0,0
741145,0,0,0,0
741180,0,0,0,0
741213,0,0,0,0
741247,0,0,0,0
741280,0,0,0,0
741314,0,0,0,0
741348,0,0,0,0
741380,0,0,0,0
741414,0,0,0,0
741449,0,0,0,0
741482,0,0,0,0
741515,0,0,0,0
741549,0,0,0,0
741582,0,0,0,0
741617,0,0,0,0
741649,0,0,0,0
741683,0,0,0,0
741717,0,0,0,0
741750,0,0,0,0
741783,0,0,0,0
741817,0,0,0,0
741851,0,0,0,0
741884,0,0,0,0
741918,0,0,0,0
741953,0,0,0,0
741986,0,0,0,0
742019,0,0,0,0
742053,0,0,0,0
742086,0,0,0,0
742120,0,0,0,0
742153,0,0,0,0
742187,0,0,0,0
742221,0,0,0,0
742254,0,0,0,0
742289,0,0,0,0
742322,0,0,0,0
742356,0,0,0,0
742390,0,0,0,0
742422,0,0,0,0
742456,0,0,0,0
742491,0,0,0,0
742523,0,0,0,0
742557,0,0,0,0
742590,0,0,0,0
742625,0,0,0,0
742658,0,0,0,0
742691,0,0,0,0
742725,0,0,0,0
742760,0,0,0,0
742793,0,0,0,0
742826,0,0,0,0
742860,0,0,0,0
742894,0,0,0,0
742927,0,0,0,0
742961,0,0,0,0
742994,0,0,0,0
743028,0,0,0,0
743060,0,0,0,0
743096,0,0,0,0
743128,0,0,0,0
743162,0,0,0,0
743196,0,0,0,0
743229,0,0,0,0
743262,0,0,0,0
743295,0,0,0,0
743329,0,0,0,0
743364,0,0,0,0
743397,0,0,0,0
743430,0,0,0,0
743463,0,0,0,0
743496,0,0,0,0
743529,0,0,0,0
743564,0,0,0,0
743596,0,0,0,0
743630,0,0,0,0
743665,0,0,0,0
743697,0,0,0,0
743731,0,0,0,0
743765,0,0,0,0
743798,0,0,0,0
743832,0,0,0,0
743865,0,0,0,0
743899,0,0,0,0
743933,0,0,0,0
743966,0,0,0,0
744000,0,0,0,0
744033,0,0,0,0
744067,0,0,0,0
744100,0,0,0,0
744133,0,0,0,0
744168,0,0,0,0
744201,0,0,0,0
744235,0,0,0,0
744268,0,0,0,0
744302,0,0,0,0
744335,0,0,0,0
744368,0,0,0,0
744402,0,0,0,0
744436,0,0,0,0
744470,0,0,0,0
744503,0,0,0,0
744536,0,0,0,0
744570,0,0,0,0
744603,0,0,0,0
744637,0,0,0,0
744671,0,0,0,0
744705,0,0,0,0
744739,0,0,0,0
744772,0,0,0,0
744805,0,0,0,0
744840,0,0,0,0
744872,0,0,0,0
744907,0,0,0,0
744939,0,0,0,0
744975,0,0,0,0
745007,0,0,0,0
745042,0,0,0,0
745075,0,0,0,0
745109,0,0,0,0
745143,0,0,0,0
745176,0,0,0,0
