Frame Number,Time Stamp (ms),Buffer Index
14824,497678,0
14825,497712,0
14826,497746,0
14827,497779,0
14828,497812,0
14829,497846,0
14830,497879,0
14831,497913,0
14832,497947,0
14833,497980,0
14834,498013,0
14835,498047,0
14836,498082,0
14837,498115,0
14838,498149,0
14839,498182,0
14840,498216,0
14841,498250,0
14842,498282,0
14843,498317,0
14844,498351,0
14845,498384,0
14846,498417,0
14847,498451,0
14848,498484,0
14849,498518,0
14850,498552,0
14851,498587,0
14852,498619,0
14853,498652,0
14854,498686,0
14855,498719,0
14856,498752,0
14857,498785,0
14858,498819,0
14859,498853,0
14860,498886,0
14861,498919,0
14862,498954,0
14863,498986,0
14864,499020,0
14865,499054,0
14866,499087,0
14867,499121,0
14868,499154,0
14869,499188,0
14870,499221,0
14871,499255,0
14872,499288,0
14873,499322,0
14874,499356,0
14875,499389,0
14876,499423,0
14877,499457,0
14878,499490,0
14879,499524,0
14880,499557,0
14881,499591,0
14882,499624,0
14883,499658,0
14884,499691,0
14885,499725,0
14886,499759,0
14887,499792,0
14888,499825,0
14889,499859,0
14890,499893,0
14891,499927,0
14892,499960,0
14893,499994,0
14894,500028,0
14895,500060,0
14896,500095,0
14897,500129,0
14898,500162,0
14899,500196,0
14900,500229,0
14901,500263,0
14902,500297,0
14903,500331,0
14904,500363,0
14905,500398,0
14906,500432,0
14907,500465,0
14908,500498,0
14909,500533,0
14910,500565,0
14911,500599,0
14912,500632,0
14913,500666,0
14914,500700,0
14915,500734,0
14916,500767,0
14917,500802,0
14918,500835,0
14919,500869,0
14920,500902,0
14921,500936,0
14922,500969,0
14923,501002,0
14924,501037,0
14925,501070,0
14926,501104,0
14927,501138,0
14928,501171,0
14929,501204,0
14930,501237,0
14931,501270,0
14932,501305,0
14933,501338,0
14934,501371,0
14935,501405,0
14936,501438,0
14937,501471,0
14938,501505,0
14939,501539,0
14940,501572,0
14941,501605,0
14942,501639,0
14943,501673,0
14944,501706,0
14945,501739,0
14946,501773,0
14947,501807,0
14948,501840,0
14949,501873,0
14950,501907,0
14951,501941,0
14952,501975,0
14953,502008,0
14954,502042,0
14955,502075,0
14956,502109,0
14957,502143,0
14958,502176,0
14959,502209,0
14960,502243,0
14961,502276,0
14962,502311,0
14963,502344,0
14964,502377,0
14965,502410,0
14966,502444,0
14967,502479,0
14968,502512,0
14969,502545,0
14970,502578,0
14971,502612,0
14972,502646,0
14973,502680,0
14974,502713,0
14975,502747,0
14976,502780,0
14977,502815,0
14978,502848,0
14979,502881,0
14980,502915,0
14981,502948,0
14982,502982,0
14983,503015,0
14984,503049,0
14985,503083,0
14986,503118,0
14987,503150,0
14988,503184,0
14989,503218,0
14990,503251,0
14991,503285,0
14992,503318,0
14993,503352,0
14994,503385,0
14995,503419,0
14996,503453,0
14997,503486,0
14998,503520,0
14999,503554,0
15000,503588,0
15001,503621,0
15002,503655,0
15003,503689,0
15004,503722,0
15005,503756,0
15006,503790,0
15007,503822,0
15008,503856,0
15009,503892,0
15010,503924,0
15011,503958,0
15012,503990,0
15013,504023,0
15014,504058,0
15015,504090,0
15016,504124,0
15017,504157,0
15018,504191,0
15019,504225,0
15020,504258,0
15021,504291,0
15022,504325,0
15023,504358,0
15024,504392,0
15025,504425,0
15026,504459,0
15027,504493,0
15028,504526,0
15029,504560,0
15030,504593,0
15031,504627,0
15032,504660,0
15033,504694,0
15034,504728,0
15035,504761,0
15036,504794,0
15037,504829,0
15038,504862,0
15039,504896,0
15040,504929,0
15041,504962,0
15042,504996,0
15043,505029,0
15044,505062,0
15045,505097,0
15046,505130,0
15047,505163,0
15048,505197,0
15049,505231,0
15050,505265,0
15051,505298,0
15052,505332,0
15053,505366,0
15054,505399,0
15055,505432,0
15056,505467,0
15057,505500,0
15058,505534,0
15059,505567,0
15060,505601,0
15061,505635,0
15062,505669,0
15063,505701,0
15064,505736,0
15065,505770,0
15066,505803,0
15067,505836,0
15068,505870,0
15069,505904,0
15070,505937,0
15071,505971,0
15072,506004,0
15073,506038,0
15074,506071,0
15075,506105,0
15076,506139,0
15077,506173,0
15078,506207,0
15079,506241,0
15080,506274,0
15081,506307,0
15082,506340,0
15083,506374,0
15084,506409,0
15085,506441,0
15086,506476,0
15087,506509,0
15088,506542,0
15089,506576,0
15090,506609,0
15091,506644,0
15092,506678,0
15093,506709,0
15094,506745,0
15095,506779,0
15096,506812,0
15097,506846,0
15098,506877,0
15099,506911,0
15100,506944,0
15101,506978,0
15102,507011,0
15103,507044,0
15104,507078,0
15105,507112,0
15106,507145,0
15107,507178,0
15108,507212,0
15109,507245,0
15110,507279,0
15111,507312,0
15112,507346,0
15113,507380,0
15114,507413,0
15115,507447,0
15116,507480,0
15117,507514,0
15118,507547,0
15119,507581,0
15120,507615,0
15121,507648,0
15122,507683,0
15123,507715,0
15124,507750,0
15125,507782,0
15126,507816,0
15127,507850,0
15128,507883,0
15129,507917,0
15130,507951,0
15131,507983,0
15132,508017,0
15133,508051,0
15134,508085,0
15135,508118,0
15136,508152,0
15137,508186,0
15138,508220,0
15139,508252,0
15140,508286,0
15141,508321,0
15142,508353,0
15143,508388,0
15144,508421,0
15145,508454,0
15146,508489,0
15147,508521,0
15148,508559,0
15149,508589,0
15150,508623,0
15151,508657,0
15152,508691,0
15153,508724,0
15154,508758,0
15155,508791,0
15156,508825,0
15157,508858,0
15158,508891,0
15159,508924,0
15160,508959,0
15161,508993,0
15162,509026,0
15163,509060,0
15164,509094,0
15165,509127,0
15166,509161,0
15167,509195,0
15168,509228,0
15169,509262,0
15170,509294,0
15171,509329,0
15172,509363,0
15173,509395,0
15174,509429,0
15175,509462,0
15176,509496,0
15177,509530,0
15178,509564,0
15179,509596,0
15180,509631,0
15181,509664,0
15182,509697,0
15183,509730,0
15184,509764,0
15185,509797,0
15186,509830,0
15187,509865,0
15188,509898,0
15189,509931,0
15190,509964,0
15191,509999,0
15192,510032,0
15193,510066,0
15194,510099,0
15195,510132,0
15196,510166,0
15197,510200,0
15198,510233,0
15199,510267,0
15200,510301,0
15201,510334,0
15202,510368,0
15203,510401,0
15204,510435,0
15205,510469,0
15206,510501,0
15207,510535,0
15208,510569,0
15209,510603,0
15210,510636,0
15211,510670,0
15212,510704,0
15213,510736,0
15214,510770,0
15215,510804,0
15216,510837,0
15217,510872,0
15218,510905,0
15219,510939,0
15220,510972,0
15221,511006,0
15222,511041,0
15223,511073,0
15224,511108,0
15225,511140,0
15226,511174,0
15227,511208,0
15228,511242,0
15229,511275,0
15230,511309,0
15231,511343,0
15232,511376,0
15233,511409,0
15234,511443,0
15235,511476,0
15236,511510,0
15237,511545,0
15238,511578,0
15239,511612,0
15240,511645,0
15241,511679,0
15242,511712,0
15243,511745,0
15244,511779,0
15245,511813,0
15246,511847,0
15247,511881,0
15248,511914,0
15249,511948,0
15250,511982,0
15251,512016,0
15252,512049,0
15253,512081,0
15254,512116,0
15255,512149,0
15256,512183,0
15257,512216,0
15258,512249,0
15259,512282,0
15260,512316,0
15261,512350,0
15262,512384,0
15263,512416,0
15264,512450,0
15265,512483,0
15266,512516,0
15267,512551,0
15268,512584,0
15269,512618,0
15270,512651,0
15271,512684,0
15272,512718,0
15273,512753,0
15274,512785,0
15275,512818,0
15276,512851,0
15277,512886,0
15278,512919,0
15279,512953,0
15280,512987,0
15281,513020,0
15282,513054,0
15283,513088,0
15284,513121,0
15285,513155,0
15286,513188,0
15287,513221,0
15288,513256,0
15289,513288,0
15290,513322,0
15291,513355,0
15292,513389,0
15293,513424,0
15294,513457,0
15295,513491,0
15296,513524,0
15297,513557,0
15298,513591,0
15299,513624,0
15300,513658,0
15301,513692,0
15302,513727,0
15303,513759,0
15304,513793,0
15305,513828,0
15306,513862,0
15307,513895,0
15308,513927,0
15309,513962,0
15310,513995,0
15311,514028,0
15312,514063,0
15313,514095,0
15314,514130,0
15315,514163,0
15316,514196,0
15317,514236,0
15318,514264,0
15319,514297,0
15320,514330,0
15321,514364,0
15322,514397,0
15323,514431,0
15324,514466,0
15325,514499,0
15326,514532,0
15327,514566,0
15328,514600,0
15329,514634,0
15330,514666,0
15331,514700,0
15332,514733,0
15333,514768,0
15334,514801,0
15335,514835,0
15336,514868,0
15337,514901,0
15338,514935,0
15339,514970,0
15340,515002,0
15341,515036,0
15342,515069,0
15343,515102,0
15344,515136,0
15345,515170,0
15346,515203,0
15347,515237,0
15348,515270,0
15349,515303,0
15350,515337,0
15351,515370,0
15352,515404,0
15353,515437,0
15354,515471,0
15355,515504,0
15356,515538,0
15357,515571,0
15358,515606,0
15359,515639,0
15360,515672,0
15361,515706,0
15362,515739,0
15363,515774,0
15364,515807,0
15365,515840,0
15366,515874,0
15367,515907,0
15368,515941,0
15369,515974,0
15370,516008,0
15371,516041,0
15372,516075,0
15373,516109,0
15374,516143,0
15375,516176,0
15376,516209,0
15377,516242,0
15378,516277,0
15379,516310,0
15380,516344,0
15381,516377,0
15382,516411,0
15383,516444,0
15384,516480,0
15385,516512,0
15386,516547,0
15387,516579,0
15388,516613,0
15389,516647,0
15390,516680,0
15391,516714,0
15392,516749,0
15393,516782,0
15394,516816,0
15395,516849,0
15396,516883,0
15397,516916,0
15398,516949,0
15399,516982,0
15400,517016,0
15401,517050,0
15402,517083,0
15403,517118,0
15404,517152,0
15405,517185,0
15406,517219,0
15407,517252,0
15408,517286,0
15409,517320,0
15410,517352,0
15411,517386,0
15412,517420,0
15413,517453,0
15414,517487,0
15415,517520,0
15416,517554,0
15417,517589,0
15418,517622,0
15419,517654,0
15420,517687,0
15421,517721,0
15422,517754,0
15423,517788,0
15424,517822,0
15425,517855,0
15426,517888,0
15427,517922,0
15428,517956,0
15429,517989,0
15430,518023,0
15431,518055,0
15432,518089,0
15433,518123,0
15434,518156,0
15435,518190,0
15436,518224,0
15437,518257,0
15438,518291,0
15439,518324,0
15440,518358,0
15441,518392,0
15442,518424,0
15443,518458,0
15444,518492,0
15445,518525,0
15446,518559,0
15447,518594,0
15448,518628,0
15449,518661,0
15450,518694,0
15451,518728,0
15452,518761,0
15453,518794,0
15454,518827,0
15455,518861,0
15456,518895,0
15457,518928,0
15458,518963,0
15459,518996,0
15460,519030,0
15461,519064,0
15462,519097,0
15463,519131,0
15464,519163,0
15465,519197,0
15466,519231,0
15467,519265,0
15468,519299,0
15469,519334,0
15470,519367,0
15471,519400,0
15472,519433,0
15473,519467,0
15474,519501,0
15475,519534,0
15476,519567,0
15477,519600,0
15478,519634,0
15479,519669,0
15480,519702,0
15481,519736,0
15482,519770,0
15483,519803,0
15484,519837,0
15485,519870,0
15486,519903,0
15487,519937,0
15488,519971,0
15489,520004,0
15490,520039,0
15491,520071,0
15492,520106,0
15493,520141,0
15494,520173,0
15495,520207,0
15496,520241,0
15497,520273,0
15498,520307,0
15499,520340,0
15500,520373,0
15501,520407,0
15502,520440,0
15503,520474,0
15504,520507,0
15505,520542,0
15506,520575,0
15507,520609,0
15508,520642,0
15509,520674,0
15510,520708,0
15511,520741,0
15512,520776,0
15513,520809,0
15514,520842,0
15515,520876,0
15516,520909,0
15517,520944,0
15518,520977,0
15519,521011,0
15520,521043,0
15521,521077,0
15522,521111,0
15523,521144,0
15524,521178,0
15525,521212,0
15526,521245,0
15527,521279,0
15528,521313,0
15529,521346,0
15530,521380,0
15531,521413,0
15532,521446,0
15533,521480,0
15534,521513,0
15535,521547,0
15536,521581,0
15537,521614,0
15538,521649,0
15539,521682,0
15540,521715,0
15541,521749,0
15542,521783,0
15543,521816,0
15544,521851,0
15545,521883,0
15546,521917,0
15547,521951,0
15548,521984,0
15549,522019,0
15550,522052,0
15551,522086,0
15552,522120,0
15553,522152,0
15554,522186,0
15555,522219,0
15556,522254,0
15557,522287,0
15558,522321,0
15559,522354,0
15560,522389,0
15561,522422,0
15562,522455,0
15563,522489,0
15564,522522,0
15565,522556,0
15566,522590,0
15567,522623,0
15568,522657,0
15569,522692,0
15570,522724,0
15571,522758,0
15572,522792,0
15573,522825,0
15574,522858,0
15575,522892,0
15576,522925,0
15577,522959,0
15578,522992,0
15579,523026,0
15580,523060,0
15581,523094,0
15582,523127,0
15583,523160,0
15584,523193,0
15585,523227,0
15586,523261,0
15587,523294,0
15588,523328,0
15589,523361,0
15590,523394,0
15591,523427,0
15592,523461,0
15593,523495,0
15594,523528,0
15595,523562,0
15596,523595,0
15597,523629,0
15598,523662,0
15599,523696,0
15600,523729,0
15601,523763,0
15602,523797,0
15603,523831,0
15604,523865,0
15605,523898,0
15606,523932,0
15607,523965,0
15608,523999,0
15609,524031,0
15610,524065,0
15611,524099,0
15612,524132,0
15613,524166,0
15614,524200,0
15615,524233,0
15616,524267,0
15617,524301,0
15618,524334,0
15619,524368,0
15620,524402,0
15621,524436,0
15622,524469,0
15623,524502,0
15624,524535,0
15625,524569,0
15626,524603,0
15627,524637,0
15628,524671,0
15629,524704,0
15630,524739,0
15631,524771,0
15632,524805,0
15633,524838,0
15634,524873,0
15635,524906,0
15636,524939,0
15637,524974,0
15638,525006,0
15639,525040,0
15640,525074,0
15641,525108,0
15642,525142,0
15643,525174,0
15644,525208,0
15645,525241,0
15646,525275,0
15647,525310,0
15648,525342,0
15649,525376,0
15650,525410,0
15651,525443,0
15652,525478,0
15653,525511,0
15654,525545,0
15655,525578,0
15656,525612,0
15657,525645,0
15658,525679,0
15659,525712,0
15660,525746,0
15661,525779,0
15662,525813,0
15663,525846,0
15664,525880,0
15665,525912,0
15666,525946,0
15667,525979,0
15668,526014,0
15669,526046,0
15670,526081,0
15671,526114,0
15672,526147,0
15673,526181,0
15674,526215,0
15675,526249,0
15676,526281,0
15677,526314,0
15678,526348,0
15679,526382,0
15680,526416,0
15681,526449,0
15682,526483,0
15683,526516,0
15684,526551,0
15685,526584,0
15686,526617,0
15687,526650,0
15688,526684,0
15689,526717,0
15690,526751,0
15691,526785,0
15692,526818,0
15693,526852,0
15694,526885,0
15695,526919,0
15696,526953,0
15697,526986,0
15698,527019,0
15699,527054,0
15700,527087,0
15701,527120,0
15702,527154,0
15703,527187,0
15704,527222,0
15705,527255,0
15706,527289,0
15707,527323,0
15708,527356,0
15709,527389,0
15710,527423,0
15711,527457,0
15712,527491,0
15713,527524,0
15714,527558,0
15715,527593,0
15716,527625,0
15717,527659,0
15718,527693,0
15719,527729,0
15720,527759,0
15721,527793,0
15722,527827,0
15723,527861,0
15724,527894,0
15725,527928,0
15726,527961,0
15727,527995,0
15728,528028,0
15729,528063,0
15730,528097,0
15731,528129,0
15732,528163,0
15733,528197,0
15734,528230,0
15735,528264,0
15736,528298,0
15737,528330,0
15738,528365,0
15739,528398,0
15740,528431,0
15741,528465,0
15742,528497,0
15743,528531,0
15744,528565,0
15745,528599,0
15746,528633,0
15747,528666,0
15748,528700,0
15749,528735,0
15750,528767,0
15751,528800,0
15752,528833,0
15753,528866,0
15754,528899,0
15755,528933,0
15756,528967,0
15757,529000,0
15758,529034,0
15759,529068,0
15760,529101,0
15761,529136,0
15762,529169,0
15763,529202,0
15764,529236,0
15765,529269,0
15766,529302,0
15767,529336,0
15768,529370,0
15769,529403,0
15770,529437,0
15771,529471,0
15772,529504,0
15773,529539,0
15774,529571,0
15775,529605,0
15776,529638,0
15777,529671,0
15778,529705,0
15779,529739,0
15780,529772,0
15781,529806,0
15782,529840,0
15783,529873,0
15784,529908,0
15785,529942,0
15786,529975,0
15787,530007,0
15788,530041,0
15789,530076,0
15790,530109,0
15791,530142,0
15792,530176,0
15793,530210,0
15794,530244,0
15795,530278,0
15796,530311,0
15797,530345,0
15798,530377,0
15799,530411,0
15800,530445,0
15801,530479,0
15802,530512,0
15803,530546,0
15804,530579,0
15805,530614,0
15806,530647,0
15807,530681,0
15808,530715,0
15809,530748,0
15810,530781,0
15811,530814,0
15812,530848,0
15813,530882,0
15814,530916,0
15815,530951,0
15816,530983,0
15817,531016,0
15818,531051,0
15819,531084,0
15820,531118,0
15821,531151,0
15822,531184,0
15823,531218,0
15824,531251,0
15825,531285,0
15826,531318,0
15827,531351,0
15828,531385,0
15829,531419,0
15830,531452,0
15831,531485,0
15832,531518,0
15833,531552,0
15834,531586,0
15835,531619,0
15836,531653,0
15837,531688,0
15838,531720,0
15839,531754,0
15840,531787,0
15841,531821,0
15842,531854,0
15843,531888,0
15844,531921,0
15845,531955,0
15846,531988,0
15847,532022,0
15848,532055,0
15849,532089,0
15850,532124,0
15851,532157,0
15852,532190,0
15853,532224,0
15854,532257,0
15855,532290,0
15856,532324,0
15857,532357,0
15858,532391,0
15859,532426,0
15860,532458,0
15861,532492,0
15862,532526,0
15863,532560,0
15864,532593,0
15865,532626,0
15866,532660,0
15867,532693,0
15868,532727,0
15869,532761,0
15870,532796,0
15871,532828,0
15872,532863,0
15873,532896,0
15874,532930,0
15875,532964,0
15876,532996,0
15877,533030,0
15878,533064,0
15879,533098,0
15880,533131,0
15881,533164,0
15882,533198,0
15883,533232,0
15884,533266,0
15885,533301,0
15886,533334,0
15887,533365,0
15888,533400,0
15889,533434,0
15890,533467,0
15891,533500,0
15892,533534,0
15893,533568,0
15894,533601,0
15895,533637,0
15896,533670,0
15897,533703,0
15898,533736,0
15899,533768,0
15900,533802,0
15901,533836,0
15902,533870,0
15903,533903,0
15904,533937,0
15905,533970,0
15906,534004,0
15907,534037,0
15908,534071,0
15909,534105,0
15910,534137,0
15911,534171,0
15912,534205,0
15913,534238,0
15914,534272,0
15915,534305,0
15916,534339,0
15917,534373,0
15918,534407,0
15919,534440,0
15920,534472,0
15921,534506,0
15922,534540,0
15923,534573,0
15924,534608,0
15925,534641,0
15926,534674,0
15927,534708,0
15928,534742,0
15929,534776,0
15930,534809,0
15931,534842,0
15932,534875,0
15933,534909,0
15934,534943,0
15935,534976,0
15936,535011,0
15937,535044,0
15938,535077,0
15939,535111,0
15940,535145,0
15941,535178,0
15942,535212,0
15943,535244,0
15944,535278,0
15945,535312,0
15946,535345,0
15947,535380,0
15948,535413,0
15949,535447,0
15950,535480,0
15951,535514,0
15952,535549,0
15953,535582,0
15954,535615,0
15955,535649,0
15956,535682,0
15957,535715,0
15958,535749,0
15959,535783,0
15960,535817,0
15961,535850,0
15962,535884,0
15963,535918,0
15964,535951,0
15965,535984,0
15966,536019,0
15967,536052,0
15968,536086,0
15969,536119,0
15970,536153,0
15971,536187,0
15972,536221,0
15973,536254,0
15974,536287,0
15975,536322,0
15976,536354,0
15977,536387,0
15978,536422,0
15979,536455,0
15980,536488,0
15981,536522,0
15982,536556,0
15983,536591,0
15984,536623,0
15985,536656,0
15986,536691,0
15987,536722,0
15988,536757,0
15989,536790,0
15990,536823,0
15991,536857,0
15992,536890,0
15993,536924,0
15994,536958,0
15995,536992,0
15996,537025,0
15997,537059,0
15998,537093,0
15999,537125,0
16000,537159,0
16001,537193,0
16002,537227,0
16003,537260,0
16004,537293,0
16005,537327,0
16006,537362,0
16007,537394,0
16008,537428,0
16009,537461,0
16010,537494,0
16011,537528,0
16012,537561,0
16013,537595,0
16014,537629,0
16015,537663,0
16016,537697,0
16017,537730,0
16018,537764,0
16019,537797,0
16020,537831,0
16021,537863,0
16022,537897,0
16023,537930,0
16024,537964,0
16025,537998,0
16026,538031,0
16027,538065,0
16028,538100,0
16029,538133,0
16030,538166,0
16031,538203,0
16032,538233,0
16033,538268,0
16034,538300,0
16035,538334,0
16036,538369,0
16037,538403,0
16038,538436,0
16039,538469,0
16040,538503,0
16041,538537,0
16042,538570,0
16043,538603,0
16044,538637,0
16045,538673,0
16046,538705,0
16047,538738,0
16048,538772,0
16049,538806,0
16050,538839,0
16051,538872,0
16052,538906,0
16053,538939,0
16054,538972,0
16055,539006,0
16056,539041,0
16057,539074,0
16058,539110,0
16059,539141,0
16060,539175,0
16061,539209,0
16062,539241,0
16063,539275,0
16064,539309,0
16065,539342,0
16066,539375,0
16067,539408,0
16068,539443,0
16069,539475,0
16070,539509,0
16071,539543,0
16072,539577,0
16073,539610,0
16074,539644,0
16075,539677,0
16076,539710,0
16077,539743,0
16078,539778,0
16079,539811,0
16080,539845,0
16081,539878,0
16082,539912,0
16083,539946,0
16084,539979,0
16085,540013,0
16086,540047,0
16087,540079,0
16088,540113,0
16089,540147,0
16090,540180,0
16091,540214,0
16092,540248,0
16093,540281,0
16094,540315,0
16095,540348,0
16096,540382,0
16097,540416,0
16098,540449,0
16099,540482,0
16100,540516,0
16101,540550,0
16102,540583,0
16103,540616,0
16104,540650,0
16105,540684,0
16106,540717,0
16107,540751,0
16108,540785,0
16109,540818,0
16110,540851,0
16111,540885,0
16112,540920,0
16113,540954,0
16114,540987,0
16115,541020,0
16116,541053,0
16117,541088,0
16118,541122,0
16119,541155,0
16120,541190,0
16121,541222,0
16122,541255,0
16123,541288,0
16124,541322,0
16125,541357,0
16126,541390,0
16127,541424,0
16128,541457,0
16129,541490,0
16130,541525,0
16131,541559,0
16132,541591,0
16133,541625,0
16134,541658,0
16135,541692,0
16136,541725,0
16137,541759,0
16138,541794,0
16139,541827,0
16140,541861,0
16141,541894,0
16142,541927,0
16143,541961,0
16144,541995,0
16145,542029,0
16146,542061,0
16147,542096,0
16148,542128,0
16149,542163,0
16150,542196,0
16151,542230,0
16152,542263,0
16153,542297,0
16154,542329,0
16155,542362,0
16156,542396,0
16157,542429,0
16158,542464,0
16159,542497,0
16160,542531,0
16161,542564,0
16162,542598,0
16163,542631,0
16164,542665,0
16165,542697,0
16166,542732,0
16167,542766,0
16168,542799,0
16169,542833,0
16170,542866,0
16171,542901,0
16172,542934,0
16173,542967,0
16174,543000,0
16175,543034,0
16176,543068,0
16177,543101,0
16178,543134,0
16179,543168,0
16180,543202,0
16181,543235,0
16182,543268,0
16183,543303,0
16184,543336,0
16185,543370,0
16186,543403,0
16187,543437,0
16188,543470,0
16189,543504,0
16190,543537,0
16191,543571,0
16192,543605,0
16193,543639,0
16194,543674,0
16195,543707,0
16196,543740,0
16197,543775,0
16198,543808,0
16199,543840,0
16200,543874,0
16201,543908,0
16202,543941,0
16203,543975,0
16204,544008,0
16205,544042,0
16206,544075,0
16207,544110,0
16208,544143,0
16209,544176,0
16210,544211,0
16211,544243,0
16212,544278,0
16213,544310,0
16214,544344,0
16215,544378,0
16216,544411,0
16217,544445,0
16218,544479,0
16219,544513,0
16220,544547,0
16221,544580,0
16222,544613,0
16223,544648,0
16224,544680,0
16225,544714,0
16226,544747,0
16227,544781,0
16228,544815,0
16229,544848,0
16230,544882,0
16231,544915,0
16232,544948,0
16233,544981,0
16234,545015,0
16235,545048,0
16236,545082,0
16237,545116,0
16238,545149,0
16239,545183,0
16240,545216,0
16241,545250,0
16242,545285,0
16243,545317,0
16244,545350,0
16245,545384,0
16246,545418,0
16247,545451,0
16248,545484,0
16249,545519,0
16250,545552,0
16251,545586,0
16252,545620,0
16253,545653,0
16254,545687,0
16255,545720,0
16256,545753,0
16257,545787,0
16258,545820,0
16259,545854,0
16260,545888,0
16261,545921,0
16262,545956,0
16263,545988,0
16264,546023,0
16265,546056,0
16266,546088,0
16267,546122,0
16268,546156,0
16269,546191,0
16270,546223,0
16271,546257,0
16272,546291,0
16273,546325,0
16274,546358,0
16275,546392,0
16276,546426,0
16277,546460,0
16278,546492,0
16279,546526,0
16280,546560,0
16281,546593,0
16282,546627,0
16283,546660,0
16284,546695,0
16285,546728,0
16286,546761,0
16287,546795,0
16288,546828,0
16289,546861,0
16290,546895,0
16291,546929,0
16292,546962,0
16293,546997,0
16294,547030,0
16295,547064,0
16296,547098,0
16297,547132,0
16298,547165,0
16299,547199,0
16300,547232,0
16301,547266,0
16302,547299,0
16303,547333,0
16304,547367,0
16305,547400,0
16306,547434,0
16307,547467,0
16308,547500,0
16309,547534,0
16310,547568,0
16311,547601,0
16312,547635,0
16313,547667,0
16314,547701,0
16315,547735,0
16316,547768,0
16317,547801,0
16318,547835,0
16319,547869,0
16320,547903,0
16321,547936,0
16322,547969,0
16323,548003,0
16324,548036,0
16325,548071,0
16326,548103,0
16327,548137,0
16328,548171,0
16329,548205,0
16330,548238,0
16331,548272,0
16332,548305,0
16333,548338,0
16334,548371,0
16335,548406,0
16336,548439,0
16337,548472,0
16338,548506,0
16339,548540,0
16340,548574,0
16341,548608,0
16342,548643,0
16343,548674,0
16344,548708,0
16345,548742,0
16346,548775,0
16347,548808,0
16348,548842,0
16349,548876,0
16350,548910,0
16351,548943,0
16352,548977,0
16353,549010,0
16354,549044,0
16355,549078,0
16356,549110,0
16357,549145,0
16358,549179,0
16359,549212,0
16360,549246,0
16361,549279,0
16362,549314,0
16363,549346,0
16364,549381,0
16365,549414,0
16366,549446,0
16367,549480,0
16368,549514,0
16369,549548,0
16370,549581,0
16371,549615,0
16372,549649,0
16373,549683,0
16374,549716,0
16375,549751,0
16376,549783,0
16377,549816,0
16378,549850,0
16379,549883,0
16380,549918,0
16381,549952,0
16382,549985,0
16383,550018,0
16384,550053,0
16385,550085,0
16386,550120,0
16387,550154,0
16388,550185,0
16389,550219,0
16390,550253,0
16391,550286,0
16392,550321,0
16393,550355,0
16394,550387,0
16395,550421,0
16396,550455,0
16397,550488,0
16398,550521,0
16399,550554,0
16400,550587,0
16401,550622,0
16402,550655,0
16403,550688,0
16404,550722,0
16405,550756,0
16406,550790,0
16407,550823,0
16408,550857,0
16409,550891,0
16410,550923,0
16411,550956,0
16412,550991,0
16413,551024,0
16414,551058,0
16415,551092,0
16416,551125,0
16417,551159,0
16418,551193,0
16419,551226,0
16420,551261,0
16421,551292,0
16422,551326,0
16423,551360,0
16424,551393,0
16425,551427,0
16426,551461,0
16427,551495,0
16428,551528,0
16429,551561,0
16430,551595,0
16431,551629,0
16432,551663,0
16433,551695,0
16434,551731,0
16435,551763,0
16436,551797,0
16437,551831,0
16438,551865,0
16439,551898,0
16440,551932,0
16441,551966,0
16442,551999,0
16443,552031,0
16444,552065,0
16445,552099,0
16446,552133,0
16447,552166,0
16448,552200,0
16449,552233,0
16450,552267,0
16451,552301,0
16452,552335,0
16453,552369,0
16454,552402,0
16455,552435,0
16456,552468,0
16457,552502,0
16458,552535,0
16459,552570,0
16460,552605,0
16461,552637,0
16462,552671,0
16463,552704,0
16464,552738,0
16465,552771,0
16466,552806,0
16467,552839,0
16468,552873,0
16469,552905,0
16470,552939,0
16471,552972,0
16472,553006,0
16473,553040,0
16474,553074,0
16475,553107,0
16476,553140,0
16477,553173,0
16478,553207,0
16479,553240,0
16480,553274,0
16481,553307,0
16482,553341,0
16483,553376,0
16484,553408,0
16485,553442,0
16486,553476,0
16487,553510,0
16488,553542,0
16489,553575,0
16490,553609,0
16491,553643,0
16492,553677,0
16493,553710,0
16494,553744,0
16495,553778,0
16496,553811,0
16497,553845,0
16498,553879,0
16499,553911,0
16500,553945,0
16501,553978,0
16502,554012,0
16503,554046,0
16504,554079,0
16505,554113,0
16506,554146,0
16507,554180,0
16508,554214,0
16509,554247,0
16510,554280,0
16511,554314,0
16512,554348,0
16513,554381,0
16514,554416,0
16515,554450,0
16516,554483,0
16517,554516,0
16518,554550,0
16519,554584,0
16520,554617,0
16521,554650,0
16522,554684,0
16523,554717,0
16524,554751,0
16525,554786,0
16526,554818,0
16527,554853,0
16528,554886,0
16529,554919,0
16530,554953,0
16531,554987,0
16532,555021,0
16533,555054,0
16534,555088,0
16535,555122,0
16536,555156,0
16537,555188,0
16538,555222,0
16539,555256,0
16540,555291,0
16541,555323,0
16542,555357,0
16543,555391,0
16544,555424,0
16545,555457,0
16546,555491,0
16547,555524,0
16548,555559,0
16549,555591,0
16550,555625,0
16551,555659,0
16552,555693,0
16553,555726,0
16554,555759,0
16555,555792,0
16556,555825,0
16557,555859,0
16558,555892,0
16559,555927,0
16560,555959,0
16561,555993,0
16562,556027,0
16563,556060,0
16564,556095,0
16565,556128,0
16566,556161,0
16567,556194,0
16568,556229,0
16569,556262,0
16570,556295,0
