timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1629960328.0937667,setup,5428.28515625,1827.29296875,1800.37109375,1802.73828125,0.75,15.60546875,,,,,,,,,,,,,,,
1629960328.5408113,setup,5478.9453125,1827.29296875,1800.375,1805.609375,0.0,1800.421875,1800.421875,1800.421875,,,,,,,,,,,,,
1629960328.9829006,setup,28838.875,1827.4609375,1800.375,1805.72265625,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.42578125,1800.421875,1800.421875,
1629960329.4238584,motion-correction,34240.65234375,1829.77734375,1800.375,1805.72265625,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.42578125,1800.421875,1800.421875,
1629960329.8568087,motion-correction,34278.82421875,1877.83203125,1800.375,1805.72265625,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.42578125,1800.421875,1800.421875,
1629960330.2969978,motion-correction,34329.16015625,1927.58984375,1800.375,1805.78515625,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.42578125,1800.421875,1800.421875,
1629960330.7372754,motion-correction,34659.93359375,2330.015625,1800.375,1805.78515625,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.42578125,1800.421875,1800.421875,
1629960331.1759975,motion-correction,34655.49609375,1842.578125,1800.375,1805.78515625,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.42578125,1800.421875,1800.421875,
1629960331.6136453,motion-correction,34255.4921875,1842.578125,1800.375,1805.78515625,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.42578125,1800.421875,1800.421875,
1629960332.0562222,motion-correction,34255.4921875,1842.578125,1800.375,1805.78515625,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.421875,1800.42578125,1800.421875,1800.421875,
