timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1641260776.6591744,cnmf,19643.8203125,3148.55859375,11.03125,2554.125,2559.00390625,716.78125,596.59765625,722.390625,729.08984375,600.75,596.5703125,623.8984375,711.765625,963.71875,599.98828125,1068.79296875,603.28125,717.09765625,712.55078125,716.8515625,713.31640625
1641260777.3149762,cnmf,19787.1171875,3148.55859375,11.03125,2554.125,2559.00390625,716.78125,615.078125,722.390625,729.08984375,604.04296875,639.5546875,689.68359375,711.76953125,1003.44921875,608.59375,1068.81640625,615.79296875,717.11328125,712.57421875,716.8671875,713.31640625
1641260777.8687432,cnmf,19999.0625,3148.55859375,11.03125,2554.125,2559.00390625,716.796875,661.4765625,722.42578125,729.33984375,617.9765625,606.96484375,712.0859375,711.7890625,1053.1796875,618.953125,1068.81640625,663.56640625,717.11328125,712.57421875,716.8671875,713.34375
1641260778.448729,cnmf,20240.2890625,3148.55859375,11.03125,2554.125,2559.00390625,716.8203125,706.66015625,722.4375,729.33984375,689.30078125,653.47265625,716.2109375,711.7890625,1068.20703125,683.171875,1068.8359375,708.83203125,717.13671875,712.58984375,716.88671875,713.37890625
1641260779.090276,cnmf,20386.36328125,3148.55859375,11.03125,2554.125,2559.00390625,716.8203125,710.79296875,722.4375,729.33984375,700.203125,710.24609375,716.23828125,711.8046875,1068.2265625,710.50390625,1068.8671875,712.96484375,717.13671875,712.58984375,716.88671875,713.37890625
1641260779.615116,cnmf,20428.08984375,3148.55859375,11.03125,2554.125,2559.00390625,716.83984375,710.82421875,722.453125,729.3671875,711.05859375,714.37109375,716.23828125,711.8046875,1068.2265625,712.30859375,1068.8671875,712.96484375,717.16015625,712.62109375,716.91796875,713.40234375
1641260780.1925025,cnmf,20432.4140625,3148.55859375,11.03125,2554.125,2559.00390625,716.83984375,710.82421875,722.453125,729.3671875,715.18359375,714.3984375,716.265625,711.828125,1068.25390625,712.30859375,1068.8828125,712.98828125,717.1796875,712.6328125,716.94921875,713.40234375
1641260780.9200573,cnmf,20432.85546875,3148.55859375,11.03125,2554.125,2559.00390625,716.83984375,710.84765625,722.49609375,729.38671875,715.40625,714.4140625,716.296875,711.85546875,1068.265625,712.30859375,1068.8828125,712.98828125,717.1796875,712.6328125,716.94921875,713.42578125
1641260781.5620658,cnmf,20433.01953125,3148.55859375,11.03125,2554.125,2559.00390625,716.8671875,710.8828125,722.50390625,729.39453125,715.40625,714.4140625,716.296875,711.85546875,1068.265625,712.30859375,1068.90625,713.00390625,591.515625,712.66015625,716.96484375,713.453125
1641260782.1562905,cnmf,20313.94140625,3148.55859375,11.03125,2554.125,2559.00390625,716.8671875,710.8828125,722.50390625,729.39453125,715.44921875,714.4375,716.3203125,711.8671875,1068.2734375,712.30859375,1068.9453125,713.01953125,591.76171875,712.66796875,716.96484375,713.453125
1641260782.8440878,cnmf,20319.22265625,3148.55859375,11.03125,2554.125,2559.00390625,716.8828125,710.9140625,722.51953125,729.41015625,715.48828125,714.44921875,716.3359375,711.89453125,1068.2734375,712.30859375,1068.9453125,713.01953125,604.79296875,712.69140625,716.96875,713.46875
1641260783.5499492,cnmf,20212.5859375,3148.55859375,11.03125,2554.125,2559.00390625,716.8984375,710.94140625,722.5625,729.43359375,715.48828125,714.44921875,716.3359375,711.89453125,1068.28515625,712.30859375,1068.9609375,713.03125,623.578125,712.71875,592.06640625,713.48828125
1641260784.0640445,cnmf,20231.1875,3148.55859375,11.03125,2554.125,2559.00390625,716.8984375,710.94140625,722.5625,729.43359375,715.515625,714.4609375,716.3515625,711.93359375,1068.30078125,712.30859375,975.859375,713.03125,631.88671875,712.71875,600.34765625,713.48828125
1641260784.845252,cnmf,20229.77734375,3148.55859375,11.03125,2554.125,2559.00390625,716.921875,710.9609375,722.578125,729.44140625,715.5390625,714.4765625,716.375,711.953125,1068.32421875,712.30859375,954.1796875,713.046875,718.2890625,712.7265625,609.26171875,713.515625
1641260785.6402957,cnmf,20260.8515625,3148.55859375,11.03125,2554.125,2559.00390625,716.94140625,711.0,722.6015625,729.45703125,715.58203125,714.4765625,716.375,711.953125,1068.32421875,712.30859375,955.05078125,713.0625,718.32421875,712.76171875,620.1953125,713.5390625
1641260786.1557868,cnmf,20262.10546875,3148.55859375,11.03125,2554.125,2559.00390625,716.94140625,711.0,722.6015625,729.45703125,715.58203125,714.5,716.3984375,711.96875,1068.34765625,712.30859375,972.23046875,713.1015625,718.33984375,712.76171875,685.70703125,713.5390625
1641260786.719597,cnmf,20238.0546875,3148.55859375,11.03125,2554.125,2559.00390625,716.953125,711.01171875,722.6484375,729.4765625,715.60546875,714.5,716.3984375,589.6015625,1068.34765625,712.30859375,1033.8203125,713.1015625,718.33984375,712.77734375,698.91015625,713.56640625
1641260787.2582052,cnmf,20183.3203125,3148.55859375,11.03125,2554.125,2559.00390625,716.953125,711.01171875,722.6484375,729.4765625,715.60546875,714.5,716.4296875,586.625,1068.35546875,712.30859375,1065.3828125,713.12109375,718.38671875,712.79296875,713.62109375,593.578125
1641260787.8387175,cnmf,20198.47265625,3148.55859375,11.03125,2554.125,2559.00390625,716.96875,711.04296875,722.6796875,729.4921875,715.63671875,714.51171875,716.4453125,596.11328125,1068.37890625,712.30859375,1069.5078125,713.12109375,718.38671875,712.79296875,717.48828125,601.87890625
1641260788.524469,cnmf,20255.921875,3148.55859375,11.03125,2554.125,2559.00390625,716.9921875,711.0625,629.56640625,729.51171875,715.6484375,714.51171875,716.4453125,610.546875,1068.37890625,712.30859375,1069.5234375,713.15234375,718.41015625,586.3984375,717.50390625,621.109375
1641260789.173455,cnmf,19896.3046875,3148.55859375,11.03125,2554.125,2559.00390625,591.09375,711.0625,596.36328125,729.51171875,715.6484375,714.52734375,716.46875,624.328125,1068.3984375,712.30859375,1069.546875,713.17578125,718.43359375,590.609375,717.50390625,685.9375
1641260789.7751067,cnmf,20044.33984375,3148.55859375,11.03125,2554.125,2559.00390625,605.06640625,711.1015625,611.46875,729.53125,715.6640625,714.55078125,716.46875,693.99609375,1068.3984375,712.30859375,1069.546875,713.17578125,718.43359375,601.82421875,717.515625,710.03515625
1641260790.4105973,cnmf,20158.29296875,3148.55859375,11.03125,2554.125,2559.00390625,609.140625,711.1015625,616.875,729.53125,715.6640625,714.55078125,716.46875,710.5703125,1068.41015625,712.30859375,1069.5625,713.20703125,718.4453125,610.95703125,717.52734375,714.203125
1641260790.9836423,cnmf,20159.6484375,3148.55859375,11.03125,2554.125,2559.00390625,616.390625,711.125,633.5625,729.5546875,715.69921875,714.57421875,716.48828125,712.91796875,1068.4296875,712.30859375,1069.5625,713.20703125,718.4453125,629.46484375,717.52734375,714.203125
1641260791.5770354,cnmf,20180.45703125,3148.55859375,11.03125,2554.125,2559.00390625,691.80078125,711.140625,704.4375,729.5703125,715.69921875,714.57421875,716.48828125,712.91796875,1068.4296875,594.1953125,1069.578125,713.22265625,718.4765625,690.08203125,717.53515625,714.23828125
1641260792.2327833,cnmf,20302.5625,3148.55859375,11.03125,2554.125,2559.00390625,702.6015625,711.140625,723.2578125,729.5703125,715.72265625,714.59765625,716.5078125,712.94140625,1068.44921875,598.9921875,1069.6015625,713.23828125,718.5,713.30078125,717.55859375,714.23828125
1641260792.9659717,cnmf,20242.1171875,3148.55859375,11.03125,2554.125,2559.00390625,713.44921875,711.171875,723.27734375,729.58203125,595.9765625,714.609375,716.51953125,712.953125,1068.47265625,611.13671875,1069.6015625,713.23828125,718.5,713.30078125,717.55859375,714.26953125
1641260793.6036248,cnmf,20129.0,3148.55859375,11.03125,2554.125,2559.00390625,717.59765625,711.1875,723.29296875,630.16015625,596.6015625,714.609375,716.51953125,712.953125,1068.47265625,631.0234375,1069.62109375,587.45703125,718.53515625,713.32421875,717.57421875,714.30078125
1641260794.1522844,cnmf,19916.984375,3148.55859375,11.03125,2554.125,2559.00390625,717.59765625,711.1875,723.29296875,610.01953125,602.88671875,714.65234375,596.49609375,712.97265625,1068.484375,668.40625,1069.64453125,587.04296875,718.55859375,713.32421875,717.57421875,714.30078125
1641260794.6860526,cnmf,19996.2578125,3148.55859375,11.03125,2554.125,2559.00390625,717.62109375,711.21875,723.3125,613.15625,641.35546875,714.65234375,595.78515625,712.97265625,1068.484375,709.9140625,1069.64453125,598.171875,718.55859375,713.3671875,717.85546875,714.5859375
1641260795.2245185,cnmf,19892.0078125,3148.55859375,11.03125,2554.125,2559.00390625,717.62109375,711.21875,723.3125,630.59765625,623.58203125,594.94140625,642.51953125,712.99609375,1068.4921875,714.0390625,1069.66796875,608.234375,718.58203125,713.3671875,717.87109375,714.5859375
1641260795.8840656,cnmf,20131.9375,3148.55859375,11.03125,2554.125,2559.00390625,717.625,711.234375,723.33984375,704.4453125,700.7734375,607.328125,618.578125,713.01953125,1068.51953125,714.0390625,1069.66796875,664.1171875,718.58203125,713.3671875,717.89453125,714.60546875
1641260796.5436625,cnmf,20288.76953125,3148.55859375,11.03125,2554.125,2559.00390625,717.65234375,711.265625,723.359375,705.98828125,715.984375,631.14453125,673.875,713.01953125,1068.51953125,714.04296875,1069.68359375,712.4453125,718.6015625,713.3671875,717.8984375,714.6171875
1641260797.120949,cnmf,20420.49609375,3148.55859375,11.03125,2554.125,2559.00390625,717.65234375,711.265625,723.359375,726.09765625,716.0,685.828125,717.265625,713.03515625,1068.5390625,714.04296875,1069.703125,712.4609375,718.6171875,713.3671875,717.8984375,714.6171875
1641260797.6915529,cnmf,20322.0390625,3148.55859375,11.03125,2554.125,2559.00390625,717.6875,711.2890625,723.3828125,730.234375,716.02734375,710.86328125,717.265625,713.03515625,942.45703125,714.04296875,1069.703125,712.4609375,718.6171875,713.39453125,717.9140625,714.6484375
1641260798.2517934,cnmf,20330.48828125,3148.55859375,11.03125,2554.125,2559.00390625,717.6875,711.2890625,723.3828125,730.234375,716.02734375,714.98828125,717.2890625,713.0546875,957.1953125,714.04296875,1069.734375,712.48828125,718.6484375,713.66796875,717.9453125,714.6484375
1641260798.798697,cnmf,20372.01171875,3148.55859375,11.03125,2554.125,2559.00390625,717.69921875,711.31640625,723.40625,730.25,716.03515625,715.0234375,717.3125,713.0546875,969.0703125,714.04296875,1069.734375,712.48828125,718.6484375,713.66796875,717.9453125,714.6796875
1641260799.6269593,cnmf,20359.57421875,3148.55859375,11.03125,2554.125,2559.00390625,717.71875,711.33984375,723.42578125,730.2578125,716.0546875,715.05078125,717.33203125,713.0703125,1042.3359375,714.04296875,1069.76171875,712.515625,718.6640625,713.69921875,717.96875,714.7109375
1641260800.5122442,cnmf,20428.68359375,3148.55859375,11.03125,2554.125,2559.00390625,717.73828125,711.35546875,723.45703125,730.26953125,716.0546875,715.05078125,717.33203125,713.08984375,1054.03125,714.04296875,1069.78125,712.54296875,718.70703125,713.72265625,717.99609375,714.73828125
1641260801.2325454,cnmf,20447.765625,3148.55859375,11.03125,2554.125,2559.00390625,717.73828125,711.35546875,723.45703125,730.26953125,716.0859375,715.0859375,717.36328125,713.10546875,1069.0078125,714.04296875,1069.80078125,712.5703125,718.734375,713.74609375,718.015625,714.73828125
1641260801.9570427,cnmf,20322.45703125,3148.55859375,11.03125,2554.125,2559.00390625,717.76171875,711.3984375,723.4765625,730.28515625,716.10546875,715.10546875,717.38671875,713.140625,1069.02734375,714.04296875,1069.80078125,712.5703125,592.8125,713.74609375,598.62890625,714.74609375
1641260802.6409085,cnmf,20202.63671875,3148.55859375,11.03125,2554.125,2559.00390625,717.77734375,711.41796875,723.765625,730.296875,716.125,715.125,717.38671875,713.140625,1069.02734375,714.04296875,1069.82421875,712.6015625,600.0859375,713.76953125,599.8671875,714.7578125
1641260803.286207,cnmf,20220.30078125,3148.55859375,11.03125,2554.125,2559.00390625,717.77734375,711.41796875,723.765625,730.296875,716.125,715.125,717.3984375,713.1640625,1069.05859375,714.04296875,1069.8359375,712.625,626.80078125,713.7734375,605.44921875,714.7578125
