timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1629951411.7620513,setup,4679.6328125,1572.5234375,1553.4296875,1555.91796875,0.7890625,18.8515625,,,,,,,,,,,,,,,
1629951412.2041953,setup,9344.6953125,1572.5234375,1553.43359375,1558.625,0.0,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,,,,,,,,,
1629951412.642779,setup,29538.5234375,1572.546875,1553.43359375,1558.625,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951413.0825682,motion-correction,29538.765625,1573.86328125,1553.43359375,1558.625,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951413.51843,motion-correction,29576.5078125,1622.62890625,1553.43359375,1558.625,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951413.9614906,motion-correction,29626.32421875,1672.64453125,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951414.4005504,motion-correction,29982.51953125,2095.08984375,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951414.8394566,motion-correction,30210.734375,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951415.2710705,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951415.7045958,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951416.1425574,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951416.5760918,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951417.0162098,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951417.4524093,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951417.882468,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951418.3189487,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951418.7549632,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951419.1938698,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951419.6288123,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951420.0629127,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951420.496077,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951420.9361033,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951421.376156,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951421.818151,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951422.2585483,motion-correction,29584.8515625,1618.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951422.6952631,motion-correction,29602.8515625,1666.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
1629951423.1342735,motion-correction,29584.8515625,1638.796875,1553.43359375,1558.68359375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,1553.37109375,
