timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1629968625.676716,motion-correction,44944.75,2369.16796875,2263.125,2266.8828125,2409.84375,2421.12890625,2421.25390625,2410.1171875,2409.21875,2418.234375,2426.18359375,2430.7890625,2418.80859375,2417.953125,2409.7265625,2415.4765625,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968626.1368923,motion-correction,45009.36328125,2369.16796875,2263.125,2266.8828125,2415.765625,2426.015625,2425.109375,2416.0390625,2415.140625,2424.13671875,2431.078125,2436.71875,2424.73046875,2423.87109375,2415.8984375,2420.37109375,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968626.6015403,motion-correction,45160.0703125,2369.16796875,2263.125,2266.8828125,2421.953125,2431.16015625,2430.25390625,2421.96875,2421.0625,2430.06640625,2436.234375,2526.83984375,2430.65625,2429.80078125,2422.84375,2425.51953125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968627.0635746,motion-correction,45230.43359375,2369.16796875,2263.125,2266.8828125,2428.90234375,2435.0234375,2435.1484375,2429.16015625,2427.23046875,2436.25,2525.12890625,2532.83984375,2436.84375,2435.98828125,2429.8046875,2429.38671875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968627.573045,motion-correction,45640.4609375,2369.16796875,2263.125,2266.8828125,2436.87890625,2528.22265625,2526.09765625,2437.1484375,2436.25,2527.14453125,2527.12890625,2540.83984375,2526.70703125,2526.8828125,2438.828125,2437.37890625,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968628.122045,motion-correction,46311.59765625,2369.16796875,2263.125,2266.8828125,2527.765625,2532.22265625,2530.09765625,2528.0390625,2525.14453125,2531.14453125,2529.12890625,2552.83984375,2530.70703125,2530.8828125,2526.8828125,2526.4921875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968628.6309745,motion-correction,46382.0078125,2369.16796875,2263.125,2266.8828125,2534.0078125,2536.22265625,2534.09765625,2534.0390625,2531.14453125,2539.14453125,2533.12890625,2567.0078125,2538.70703125,2538.8828125,2532.8828125,2530.4921875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968629.0848527,motion-correction,46452.0078125,2369.16796875,2263.125,2266.8828125,2538.0078125,2540.22265625,2538.09765625,2538.0390625,2537.14453125,2547.14453125,2537.12890625,2577.0078125,2544.70703125,2542.8828125,2538.8828125,2534.4921875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968629.5523036,motion-correction,46518.0078125,2369.16796875,2263.125,2266.8828125,2544.0078125,2544.22265625,2542.09765625,2544.0390625,2541.14453125,2555.14453125,2541.12890625,2583.0078125,2552.90234375,2550.8828125,2546.8828125,2538.4921875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968629.999528,motion-correction,46602.82421875,2369.16796875,2263.125,2266.8828125,2550.0078125,2550.22265625,2548.31640625,2550.25390625,2547.14453125,2561.14453125,2547.12890625,2595.0078125,2560.90234375,2559.0703125,2560.8828125,2544.4921875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968630.445422,motion-correction,46682.99609375,2369.16796875,2263.125,2266.8828125,2554.0078125,2556.22265625,2554.31640625,2554.25390625,2551.14453125,2569.31640625,2553.12890625,2600.00390625,2568.90234375,2565.0703125,2572.8828125,2548.4921875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968630.950345,motion-correction,46448.15625,2369.16796875,2263.125,2266.8828125,2560.0078125,2566.22265625,2562.31640625,2564.25390625,2557.14453125,2583.31640625,2561.31640625,2273.98046875,2580.90234375,2577.0703125,2584.8828125,2556.4921875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968631.4572337,motion-correction,46546.28125,2369.16796875,2263.125,2266.8828125,2566.0078125,2572.22265625,2574.31640625,2572.25390625,2563.14453125,2591.31640625,2567.31640625,2273.98046875,2590.90234375,2587.0703125,2599.0078125,2562.4921875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968631.9114566,motion-correction,46547.46875,2369.16796875,2263.125,2266.8828125,2572.0078125,2578.22265625,2580.31640625,2580.25390625,2569.31640625,2599.31640625,2573.31640625,2273.98046875,2596.90234375,2595.0703125,2568.3671875,2570.4921875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968632.3586783,motion-correction,46371.57421875,2369.16796875,2263.125,2266.8828125,2580.0078125,2582.22265625,2586.31640625,2588.25390625,2577.31640625,2605.31640625,2577.31640625,2273.98046875,2604.90234375,2605.0703125,2273.98046875,2578.640625,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968632.8022416,motion-correction,46274.25,2369.16796875,2263.125,2266.8828125,2584.0078125,2586.22265625,2592.31640625,2598.25390625,2581.31640625,2274.2890625,2581.31640625,2273.98046875,2605.88671875,2602.33203125,2273.98046875,2584.640625,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968633.2473652,motion-correction,45474.4921875,2369.16796875,2263.125,2266.8828125,2592.0078125,2592.22265625,2600.31640625,2608.90234375,2589.31640625,2274.2890625,2589.31640625,2273.98046875,2273.875,2274.04296875,2273.98046875,2590.640625,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968633.6884747,motion-correction,45432.47265625,2369.16796875,2263.125,2266.8828125,2596.0078125,2600.22265625,2596.30078125,2274.2265625,2593.31640625,2274.2890625,2595.31640625,2273.98046875,2273.875,2274.04296875,2273.98046875,2596.640625,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968634.1323373,motion-correction,44880.4375,2369.16796875,2263.125,2266.8828125,2602.0078125,2608.22265625,2274.2890625,2274.2265625,2599.31640625,2274.2890625,2603.31640625,2273.98046875,2273.875,2274.04296875,2273.98046875,2602.640625,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968634.5715282,motion-correction,44770.43359375,2369.16796875,2263.125,2266.8828125,2608.0078125,2526.2109375,2274.2890625,2274.2265625,2605.31640625,2274.2890625,2599.87109375,2273.98046875,2273.875,2274.04296875,2273.98046875,2561.16796875,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968635.008821,motion-correction,43853.2109375,2369.16796875,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968635.452006,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968635.8876677,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968636.3276734,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968636.7644594,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968637.2040632,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968637.6425524,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968638.0789793,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968638.5144422,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968638.9566133,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968639.3960319,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968639.836672,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968640.2727563,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968640.712548,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968641.1475885,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968641.5869377,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968642.0265207,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968642.4668198,motion-correction,43193.3046875,2321.1640625,2263.125,2266.8828125,2273.98046875,2274.203125,2274.2890625,2274.2265625,2274.2890625,2274.2890625,2274.2890625,2273.98046875,2273.875,2274.04296875,2273.98046875,2273.61328125,2263.2734375,2263.26953125,2263.265625,2263.265625,
1629968642.9016855,motion-correction,43193.3046875,2369.16796875,2263.125,2266.8828125,2273.98046875,2274.375,2274.4609375,2274.3984375,2274.2890625,2274.46484375,2274.2890625,2274.15625,2274.05078125,2274.2265625,2274.15625,2273.61328125,2267.55078125,2267.546875,2267.5390625,2267.55078125,
1629968643.3506522,motion-correction,43262.484375,2369.16796875,2263.125,2266.8828125,2273.98046875,2321.2109375,2274.4609375,2274.3984375,2274.2890625,2274.46484375,2274.2890625,2274.15625,2274.05078125,2274.2265625,2274.15625,2273.61328125,2268.58984375,2268.140625,2267.9453125,2268.23046875,
1629968643.8027277,motion-correction,44315.3828125,2369.16796875,2263.125,2266.8828125,2273.98046875,2362.2109375,2361.28515625,2361.22265625,2274.2890625,2360.25390625,2274.2890625,2361.1796875,2360.09765625,2361.26171875,2361.16015625,2273.61328125,2364.05859375,2361.7578125,2359.9453125,2360.73828125,
1629968644.2724583,motion-correction,44380.54296875,2369.16796875,2263.125,2266.8828125,2273.98046875,2368.19921875,2367.21484375,2368.18359375,2274.2890625,2365.15234375,2274.2890625,2366.078125,2365.76953125,2367.19140625,2367.08984375,2273.61328125,2369.98046875,2367.9296875,2364.8203125,2365.8828125,
1629968644.755557,motion-correction,44446.0703125,2369.16796875,2263.125,2266.8828125,2273.98046875,2374.12890625,2373.14453125,2373.08203125,2274.2890625,2371.08203125,2274.2890625,2372.0078125,2371.7578125,2373.12109375,2373.01953125,2273.61328125,2375.12890625,2372.8203125,2370.75,2370.77734375,
1629968645.2285192,motion-correction,44515.42578125,2369.16796875,2263.125,2266.8828125,2273.98046875,2379.02734375,2378.28125,2377.98046875,2274.2890625,2377.26953125,2274.2890625,2378.25390625,2376.9140625,2379.05078125,2379.20703125,2273.61328125,2381.046875,2377.71484375,2376.921875,2376.953125,
1629968645.6982088,motion-correction,44579.63671875,2369.16796875,2263.125,2266.8828125,2273.98046875,2383.66796875,2383.1796875,2383.13671875,2274.2890625,2383.19921875,2274.2890625,2384.18359375,2382.84375,2384.20703125,2385.13671875,2273.61328125,2387.0234375,2383.890625,2382.84765625,2382.87890625,
1629968646.1836197,motion-correction,44648.6875,2369.16796875,2263.125,2266.8828125,2273.98046875,2389.08203125,2389.109375,2389.06640625,2274.2890625,2389.12890625,2274.2890625,2389.08203125,2387.7421875,2390.13671875,2390.03515625,2273.61328125,2393.20703125,2389.80859375,2387.734375,2387.765625,
1629968646.6636705,motion-correction,44718.2734375,2369.16796875,2263.125,2266.8828125,2273.98046875,2394.23828125,2395.296875,2394.22265625,2274.2890625,2394.28515625,2274.2890625,2395.26953125,2393.9296875,2396.06640625,2395.96484375,2273.61328125,2399.12890625,2395.73046875,2393.9140625,2393.9453125,
1629968647.1557064,motion-correction,44786.8203125,2369.16796875,2263.125,2266.8828125,2273.98046875,2400.16796875,2401.2265625,2400.15234375,2274.2890625,2400.21484375,2274.2890625,2401.19921875,2399.859375,2402.25390625,2402.15234375,2273.61328125,2404.27734375,2401.91015625,2399.8359375,2398.8359375,
1629968647.6443524,motion-correction,44856.4765625,2369.16796875,2263.125,2266.8828125,2273.98046875,2405.06640625,2407.15625,2405.109375,2274.2890625,2406.14453125,2274.2890625,2406.09765625,2405.7890625,2407.15234375,2407.05078125,2273.61328125,2410.19140625,2407.82421875,2405.80859375,2403.71875,
1629968648.1245482,motion-correction,44924.5078125,2369.16796875,2263.125,2266.8828125,2273.98046875,2411.25390625,2413.0859375,2411.296875,2274.2890625,2412.07421875,2274.2890625,2412.02734375,2410.9453125,2413.08203125,2412.98046875,2273.61328125,2416.10546875,2413.7421875,2410.95703125,2409.8984375,
1629968648.6184356,motion-correction,44995.15234375,2369.16796875,2263.125,2266.8828125,2273.98046875,2417.18359375,2419.2734375,2417.2265625,2274.2890625,2418.26171875,2274.2890625,2418.21484375,2416.875,2419.26953125,2418.13671875,2273.61328125,2421.2578125,2419.98046875,2416.87109375,2414.78125,
1629968649.0898237,motion-correction,45060.6171875,2369.16796875,2263.125,2266.8828125,2273.98046875,2423.11328125,2425.203125,2422.125,2274.2890625,2423.16015625,2274.2890625,2423.11328125,2421.7734375,2424.16796875,2424.06640625,2273.61328125,2427.1796875,2424.87109375,2422.79296875,2420.96875,
