timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1629963254.841577,setup,5700.14453125,1918.13671875,1890.87890625,1893.28125,0.7734375,18.359375,,,,,,,,,,,,,,,
1629963255.2846875,setup,11377.6640625,1918.13671875,1890.8828125,1896.18359375,0.0,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,,,,,,,,,,
1629963255.7239006,motion-correction,35958.4453125,1918.16015625,1890.8828125,1896.30078125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,
1629963256.164188,motion-correction,35972.23828125,1944.16015625,1890.8828125,1896.30078125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,
1629963256.5945997,motion-correction,36020.671875,1991.96484375,1890.8828125,1896.30078125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,
1629963257.0327616,motion-correction,36236.48046875,2318.1640625,1890.8828125,1896.30078125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,
1629963257.4717913,motion-correction,36508.38671875,2551.53125,1890.8828125,1896.30078125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,
1629963257.9114645,motion-correction,35980.46875,1940.16015625,1890.8828125,1896.30078125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,
1629963258.3517146,motion-correction,35980.46875,1940.16015625,1890.8828125,1896.30078125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,
1629963258.7874603,motion-correction,35980.46875,1940.16015625,1890.8828125,1896.30078125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,1890.8203125,
