timestamp,phase,mem_sum,mem_chld0,mem_chld1,mem_chld2,mem_chld3,mem_chld4,mem_chld5,mem_chld6,mem_chld7,mem_chld8,mem_chld9,mem_chld10,mem_chld11,mem_chld12,mem_chld13,mem_chld14,mem_chld15,mem_chld16,mem_chld17,mem_chld18,mem_chld19
1633276961.998565,motion-correction,7621.83984375,451.546875,190.9453125,205.3515625,11.02734375,399.5625,400.4140625,400.64453125,399.6484375,400.12109375,399.4453125,399.91796875,398.36328125,400.96875,412.046875,399.7265625,400.3046875,399.9375,398.67578125,754.36328125,398.828125
1633276962.4500277,motion-correction,7621.8671875,451.546875,190.9453125,205.3515625,11.02734375,399.5625,400.4140625,400.64453125,399.6484375,400.12109375,399.4453125,399.91796875,398.37890625,400.96875,412.046875,399.73828125,400.3046875,399.9375,398.67578125,754.36328125,398.828125
1633276962.9063656,motion-correction,7621.87109375,451.546875,190.9453125,205.3515625,11.02734375,399.5625,400.4140625,400.64453125,399.6484375,400.12109375,399.4453125,399.91796875,398.37890625,400.96875,412.046875,399.73828125,400.30859375,399.9375,398.67578125,754.36328125,398.828125
1633276963.3598433,motion-correction,7621.87109375,451.546875,190.9453125,205.3515625,11.02734375,399.5625,400.4140625,400.64453125,399.6484375,400.12109375,399.4453125,399.91796875,398.37890625,400.96875,412.046875,399.73828125,400.30859375,399.9375,398.67578125,754.36328125,398.828125
1633276963.8116345,motion-correction,7621.87109375,451.546875,190.9453125,205.3515625,11.02734375,399.5625,400.4140625,400.64453125,399.6484375,400.12109375,399.4453125,399.91796875,398.37890625,400.96875,412.046875,399.73828125,400.3125,399.9375,398.67578125,754.36328125,398.828125
1633276964.2644906,motion-correction,7621.875,451.546875,190.9453125,205.3515625,11.02734375,399.5625,400.4140625,400.64453125,399.6484375,400.12109375,399.4453125,399.91796875,398.37890625,400.96875,412.046875,399.73828125,400.3125,399.9375,398.67578125,754.36328125,398.828125
1633276964.7181766,motion-correction,7621.94921875,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.4140625,400.6640625,399.671875,400.12109375,399.453125,399.9296875,398.37890625,400.99609375,412.046875,399.73828125,400.3125,399.9375,398.67578125,754.36328125,398.828125
1633276965.1742072,motion-correction,7621.99609375,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.4140625,400.6640625,399.6796875,400.12109375,399.453125,399.9296875,398.37890625,400.99609375,412.046875,399.73828125,400.3125,399.9375,398.67578125,754.36328125,398.8359375
1633276965.6281052,motion-correction,7621.99609375,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.4140625,400.6640625,399.6796875,400.12109375,399.453125,399.9296875,398.37890625,400.99609375,412.046875,399.73828125,400.3125,399.9375,398.67578125,754.36328125,398.8359375
1633276966.0826943,motion-correction,7621.99609375,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.4140625,400.6640625,399.6796875,400.12109375,399.453125,399.9296875,398.37890625,400.99609375,412.046875,399.73828125,400.3125,399.9375,398.67578125,754.36328125,398.8359375
1633276966.5323317,motion-correction,7622.0,451.546875,190.9453125,205.3515625,11.02734375,399.578125,400.4140625,400.6640625,399.6796875,400.12109375,399.453125,399.9296875,398.37890625,400.99609375,412.046875,399.73828125,400.31640625,399.9375,398.67578125,754.36328125,398.8359375
