Time Stamp (ms),qw,qx,qy,qz
1059045,0,0,0,0
1059078,0,0,0,0
1059111,0,0,0,0
1059145,0,0,0,0
1059178,0,0,0,0
1059211,0,0,0,0
1059244,0,0,0,0
1059278,0,0,0,0
1059312,0,0,0,0
1059345,0,0,0,0
1059379,0,0,0,0
1059413,0,0,0,0
1059446,0,0,0,0
1059480,0,0,0,0
1059514,0,0,0,0
1059549,0,0,0,0
1059580,0,0,0,0
1059613,0,0,0,0
1059647,0,0,0,0
1059681,0,0,0,0
1059714,0,0,0,0
1059748,0,0,0,0
1059782,0,0,0,0
1059816,0,0,0,0
1059850,0,0,0,0
1059883,0,0,0,0
1059917,0,0,0,0
1059949,0,0,0,0
1059983,0,0,0,0
1060016,0,0,0,0
1060051,0,0,0,0
1060084,0,0,0,0
1060117,0,0,0,0
1060152,0,0,0,0
1060185,0,0,0,0
1060219,0,0,0,0
1060252,0,0,0,0
1060286,0,0,0,0
1060319,0,0,0,0
1060353,0,0,0,0
1060387,0,0,0,0
1060421,0,0,0,0
1060454,0,0,0,0
1060488,0,0,0,0
1060523,0,0,0,0
1060555,0,0,0,0
1060589,0,0,0,0
1060622,0,0,0,0
1060657,0,0,0,0
1060689,0,0,0,0
1060723,0,0,0,0
1060757,0,0,0,0
1060791,0,0,0,0
1060825,0,0,0,0
1060857,0,0,0,0
1060892,0,0,0,0
1060925,0,0,0,0
1060960,0,0,0,0
1060993,0,0,0,0
1061026,0,0,0,0
1061059,0,0,0,0
1061093,0,0,0,0
1061127,0,0,0,0
1061160,0,0,0,0
1061194,0,0,0,0
1061227,0,0,0,0
1061261,0,0,0,0
1061294,0,0,0,0
1061328,0,0,0,0
1061362,0,0,0,0
1061396,0,0,0,0
1061429,0,0,0,0
1061462,0,0,0,0
1061495,0,0,0,0
1061528,0,0,0,0
1061561,0,0,0,0
1061596,0,0,0,0
1061629,0,0,0,0
1061662,0,0,0,0
1061696,0,0,0,0
1061729,0,0,0,0
1061763,0,0,0,0
1061797,0,0,0,0
1061829,0,0,0,0
1061863,0,0,0,0
1061896,0,0,0,0
1061930,0,0,0,0
1061964,0,0,0,0
1061998,0,0,0,0
1062031,0,0,0,0
1062065,0,0,0,0
1062099,0,0,0,0
1062133,0,0,0,0
1062166,0,0,0,0
1062198,0,0,0,0
1062232,0,0,0,0
1062266,0,0,0,0
1062299,0,0,0,0
1062333,0,0,0,0
1062367,0,0,0,0
1062400,0,0,0,0
1062435,0,0,0,0
1062468,0,0,0,0
1062502,0,0,0,0
1062535,0,0,0,0
1062567,0,0,0,0
1062601,0,0,0,0
1062635,0,0,0,0
1062668,0,0,0,0
1062702,0,0,0,0
1062736,0,0,0,0
1062770,0,0,0,0
1062805,0,0,0,0
1062838,0,0,0,0
1062872,0,0,0,0
1062904,0,0,0,0
1062938,0,0,0,0
1062971,0,0,0,0
1063005,0,0,0,0
1063039,0,0,0,0
1063072,0,0,0,0
1063107,0,0,0,0
1063141,0,0,0,0
1063175,0,0,0,0
1063208,0,0,0,0
1063243,0,0,0,0
1063275,0,0,0,0
1063308,0,0,0,0
1063341,0,0,0,0
1063376,0,0,0,0
1063409,0,0,0,0
1063442,0,0,0,0
1063476,0,0,0,0
1063509,0,0,0,0
1063543,0,0,0,0
1063577,0,0,0,0
1063611,0,0,0,0
1063645,0,0,0,0
1063678,0,0,0,0
1063710,0,0,0,0
1063744,0,0,0,0
1063778,0,0,0,0
1063813,0,0,0,0
1063846,0,0,0,0
1063880,0,0,0,0
1063913,0,0,0,0
1063948,0,0,0,0
1063980,0,0,0,0
1064013,0,0,0,0
1064047,0,0,0,0
1064080,0,0,0,0
1064114,0,0,0,0
1064148,0,0,0,0
1064181,0,0,0,0
1064214,0,0,0,0
1064248,0,0,0,0
1064282,0,0,0,0
1064316,0,0,0,0
1064348,0,0,0,0
1064383,0,0,0,0
1064416,0,0,0,0
1064449,0,0,0,0
1064482,0,0,0,0
1064516,0,0,0,0
1064550,0,0,0,0
1064583,0,0,0,0
1064617,0,0,0,0
1064650,0,0,0,0
1064684,0,0,0,0
1064717,0,0,0,0
1064751,0,0,0,0
1064785,0,0,0,0
1064817,0,0,0,0
1064851,0,0,0,0
1064885,0,0,0,0
1064919,0,0,0,0
1064952,0,0,0,0
1064985,0,0,0,0
1065019,0,0,0,0
1065053,0,0,0,0
1065087,0,0,0,0
1065120,0,0,0,0
1065154,0,0,0,0
1065187,0,0,0,0
1065220,0,0,0,0
1065254,0,0,0,0
1065287,0,0,0,0
1065321,0,0,0,0
1065355,0,0,0,0
1065388,0,0,0,0
1065422,0,0,0,0
1065456,0,0,0,0
1065489,0,0,0,0
1065523,0,0,0,0
1065556,0,0,0,0
1065589,0,0,0,0
1065623,0,0,0,0
1065658,0,0,0,0
1065690,0,0,0,0
1065724,0,0,0,0
1065760,0,0,0,0
1065793,0,0,0,0
1065826,0,0,0,0
1065860,0,0,0,0
1065894,0,0,0,0
1065926,0,0,0,0
1065961,0,0,0,0
1065994,0,0,0,0
1066027,0,0,0,0
1066061,0,0,0,0
1066095,0,0,0,0
1066129,0,0,0,0
1066163,0,0,0,0
1066196,0,0,0,0
1066230,0,0,0,0
1066263,0,0,0,0
1066297,0,0,0,0
1066329,0,0,0,0
1066363,0,0,0,0
1066397,0,0,0,0
1066431,0,0,0,0
1066464,0,0,0,0
1066498,0,0,0,0
1066533,0,0,0,0
1066566,0,0,0,0
1066600,0,0,0,0
1066633,0,0,0,0
1066666,0,0,0,0
1066700,0,0,0,0
1066733,0,0,0,0
1066766,0,0,0,0
1066800,0,0,0,0
1066833,0,0,0,0
1066866,0,0,0,0
1066900,0,0,0,0
1066934,0,0,0,0
1066969,0,0,0,0
1067002,0,0,0,0
1067034,0,0,0,0
1067068,0,0,0,0
1067101,0,0,0,0
1067135,0,0,0,0
1067168,0,0,0,0
1067202,0,0,0,0
1067235,0,0,0,0
1067269,0,0,0,0
1067302,0,0,0,0
1067336,0,0,0,0
1067369,0,0,0,0
1067403,0,0,0,0
1067436,0,0,0,0
1067469,0,0,0,0
1067503,0,0,0,0
1067537,0,0,0,0
1067570,0,0,0,0
1067604,0,0,0,0
1067638,0,0,0,0
1067671,0,0,0,0
1067705,0,0,0,0
1067739,0,0,0,0
1067773,0,0,0,0
1067805,0,0,0,0
1067839,0,0,0,0
1067872,0,0,0,0
1067906,0,0,0,0
1067940,0,0,0,0
1067974,0,0,0,0
1068007,0,0,0,0
1068041,0,0,0,0
1068074,0,0,0,0
1068108,0,0,0,0
1068141,0,0,0,0
1068174,0,0,0,0
1068208,0,0,0,0
1068242,0,0,0,0
1068276,0,0,0,0
1068309,0,0,0,0
1068345,0,0,0,0
1068377,0,0,0,0
1068412,0,0,0,0
1068444,0,0,0,0
1068478,0,0,0,0
1068512,0,0,0,0
1068545,0,0,0,0
1068579,0,0,0,0
1068613,0,0,0,0
1068647,0,0,0,0
1068680,0,0,0,0
1068713,0,0,0,0
1068746,0,0,0,0
1068780,0,0,0,0
1068814,0,0,0,0
1068848,0,0,0,0
1068882,0,0,0,0
1068914,0,0,0,0
1068947,0,0,0,0
1068983,0,0,0,0
1069015,0,0,0,0
1069050,0,0,0,0
1069082,0,0,0,0
1069117,0,0,0,0
1069150,0,0,0,0
1069184,0,0,0,0
1069217,0,0,0,0
1069252,0,0,0,0
1069284,0,0,0,0
1069318,0,0,0,0
1069352,0,0,0,0
1069386,0,0,0,0
1069419,0,0,0,0
1069452,0,0,0,0
1069487,0,0,0,0
1069520,0,0,0,0
1069554,0,0,0,0
1069587,0,0,0,0
1069620,0,0,0,0
1069654,0,0,0,0
1069686,0,0,0,0
1069720,0,0,0,0
1069753,0,0,0,0
1069787,0,0,0,0
1069821,0,0,0,0
1069855,0,0,0,0
1069887,0,0,0,0
1069922,0,0,0,0
1069955,0,0,0,0
1069989,0,0,0,0
1070022,0,0,0,0
1070055,0,0,0,0
1070090,0,0,0,0
1070123,0,0,0,0
1070155,0,0,0,0
1070189,0,0,0,0
1070223,0,0,0,0
1070257,0,0,0,0
1070290,0,0,0,0
1070326,0,0,0,0
1070357,0,0,0,0
1070392,0,0,0,0
1070424,0,0,0,0
1070458,0,0,0,0
1070491,0,0,0,0
1070525,0,0,0,0
1070559,0,0,0,0
1070592,0,0,0,0
1070625,0,0,0,0
1070660,0,0,0,0
1070693,0,0,0,0
1070726,0,0,0,0
1070760,0,0,0,0
1070793,0,0,0,0
1070826,0,0,0,0
1070862,0,0,0,0
1070894,0,0,0,0
1070928,0,0,0,0
1070962,0,0,0,0
1070995,0,0,0,0
1071029,0,0,0,0
1071062,0,0,0,0
1071096,0,0,0,0
1071130,0,0,0,0
1071163,0,0,0,0
1071196,0,0,0,0
1071231,0,0,0,0
1071265,0,0,0,0
1071298,0,0,0,0
1071333,0,0,0,0
1071366,0,0,0,0
1071399,0,0,0,0
1071432,0,0,0,0
1071466,0,0,0,0
1071501,0,0,0,0
1071533,0,0,0,0
1071566,0,0,0,0
1071600,0,0,0,0
1071634,0,0,0,0
1071668,0,0,0,0
1071702,0,0,0,0
1071735,0,0,0,0
1071769,0,0,0,0
1071802,0,0,0,0
1071836,0,0,0,0
1071870,0,0,0,0
1071903,0,0,0,0
1071936,0,0,0,0
1071971,0,0,0,0
1072005,0,0,0,0
1072038,0,0,0,0
1072071,0,0,0,0
1072105,0,0,0,0
1072138,0,0,0,0
1072172,0,0,0,0
1072205,0,0,0,0
1072239,0,0,0,0
1072272,0,0,0,0
1072305,0,0,0,0
1072338,0,0,0,0
1072372,0,0,0,0
1072406,0,0,0,0
1072440,0,0,0,0
1072473,0,0,0,0
1072507,0,0,0,0
1072540,0,0,0,0
1072574,0,0,0,0
1072607,0,0,0,0
1072641,0,0,0,0
1072674,0,0,0,0
1072707,0,0,0,0
1072741,0,0,0,0
1072774,0,0,0,0
1072808,0,0,0,0
1072841,0,0,0,0
1072875,0,0,0,0
1072909,0,0,0,0
1072942,0,0,0,0
1072976,0,0,0,0
1073010,0,0,0,0
1073043,0,0,0,0
1073076,0,0,0,0
1073110,0,0,0,0
1073143,0,0,0,0
1073177,0,0,0,0
1073211,0,0,0,0
1073244,0,0,0,0
1073279,0,0,0,0
1073312,0,0,0,0
1073345,0,0,0,0
1073379,0,0,0,0
1073412,0,0,0,0
1073446,0,0,0,0
1073479,0,0,0,0
1073512,0,0,0,0
1073546,0,0,0,0
1073580,0,0,0,0
1073613,0,0,0,0
1073648,0,0,0,0
1073682,0,0,0,0
1073715,0,0,0,0
1073749,0,0,0,0
1073781,0,0,0,0
1073815,0,0,0,0
1073849,0,0,0,0
1073883,0,0,0,0
1073916,0,0,0,0
1073952,0,0,0,0
1073984,0,0,0,0
1074018,0,0,0,0
1074052,0,0,0,0
1074086,0,0,0,0
1074119,0,0,0,0
1074151,0,0,0,0
1074185,0,0,0,0
1074219,0,0,0,0
1074253,0,0,0,0
1074286,0,0,0,0
1074319,0,0,0,0
1074354,0,0,0,0
1074387,0,0,0,0
1074421,0,0,0,0
1074455,0,0,0,0
1074489,0,0,0,0
1074521,0,0,0,0
1074554,0,0,0,0
1074588,0,0,0,0
1074622,0,0,0,0
1074655,0,0,0,0
1074690,0,0,0,0
1074724,0,0,0,0
1074757,0,0,0,0
1074791,0,0,0,0
1074824,0,0,0,0
1074858,0,0,0,0
1074890,0,0,0,0
1074925,0,0,0,0
1074959,0,0,0,0
1074991,0,0,0,0
1075026,0,0,0,0
1075059,0,0,0,0
1075093,0,0,0,0
1075126,0,0,0,0
1075160,0,0,0,0
1075193,0,0,0,0
1075226,0,0,0,0
1075260,0,0,0,0
1075292,0,0,0,0
1075326,0,0,0,0
1075360,0,0,0,0
1075394,0,0,0,0
1075427,0,0,0,0
1075461,0,0,0,0
1075495,0,0,0,0
1075528,0,0,0,0
1075561,0,0,0,0
1075595,0,0,0,0
1075628,0,0,0,0
1075662,0,0,0,0
1075695,0,0,0,0
1075728,0,0,0,0
1075762,0,0,0,0
1075797,0,0,0,0
1075829,0,0,0,0
1075863,0,0,0,0
1075897,0,0,0,0
1075930,0,0,0,0
1075964,0,0,0,0
1075997,0,0,0,0
1076030,0,0,0,0
1076065,0,0,0,0
1076098,0,0,0,0
1076132,0,0,0,0
1076165,0,0,0,0
1076199,0,0,0,0
1076232,0,0,0,0
1076266,0,0,0,0
1076299,0,0,0,0
1076333,0,0,0,0
1076367,0,0,0,0
1076401,0,0,0,0
1076434,0,0,0,0
1076468,0,0,0,0
1076502,0,0,0,0
1076536,0,0,0,0
1076568,0,0,0,0
1076602,0,0,0,0
1076636,0,0,0,0
1076669,0,0,0,0
1076705,0,0,0,0
1076738,0,0,0,0
1076770,0,0,0,0
1076804,0,0,0,0
1076838,0,0,0,0
1076871,0,0,0,0
1076905,0,0,0,0
1076938,0,0,0,0
1076972,0,0,0,0
1077006,0,0,0,0
1077039,0,0,0,0
1077073,0,0,0,0
1077108,0,0,0,0
1077140,0,0,0,0
1077174,0,0,0,0
1077207,0,0,0,0
1077241,0,0,0,0
1077275,0,0,0,0
1077308,0,0,0,0
1077341,0,0,0,0
1077375,0,0,0,0
1077411,0,0,0,0
1077443,0,0,0,0
1077478,0,0,0,0
1077510,0,0,0,0
1077543,0,0,0,0
1077577,0,0,0,0
1077611,0,0,0,0
1077644,0,0,0,0
1077677,0,0,0,0
1077710,0,0,0,0
1077744,0,0,0,0
1077778,0,0,0,0
1077811,0,0,0,0
1077845,0,0,0,0
1077878,0,0,0,0
1077911,0,0,0,0
1077946,0,0,0,0
1077979,0,0,0,0
1078012,0,0,0,0
1078045,0,0,0,0
1078079,0,0,0,0
1078112,0,0,0,0
1078147,0,0,0,0
1078180,0,0,0,0
1078213,0,0,0,0
1078248,0,0,0,0
1078280,0,0,0,0
1078313,0,0,0,0
1078347,0,0,0,0
1078381,0,0,0,0
1078414,0,0,0,0
1078448,0,0,0,0
1078482,0,0,0,0
1078516,0,0,0,0
1078549,0,0,0,0
1078583,0,0,0,0
1078616,0,0,0,0
1078649,0,0,0,0
1078683,0,0,0,0
1078716,0,0,0,0
1078750,0,0,0,0
1078785,0,0,0,0
1078817,0,0,0,0
1078851,0,0,0,0
1078885,0,0,0,0
1078919,0,0,0,0
1078952,0,0,0,0
1078985,0,0,0,0
1079018,0,0,0,0
1079052,0,0,0,0
1079086,0,0,0,0
1079120,0,0,0,0
1079153,0,0,0,0
1079187,0,0,0,0
1079222,0,0,0,0
1079254,0,0,0,0
1079289,0,0,0,0
1079321,0,0,0,0
1079355,0,0,0,0
1079388,0,0,0,0
1079422,0,0,0,0
1079456,0,0,0,0
1079492,0,0,0,0
1079523,0,0,0,0
1079558,0,0,0,0
1079592,0,0,0,0
1079624,0,0,0,0
1079657,0,0,0,0
1079693,0,0,0,0
1079725,0,0,0,0
1079758,0,0,0,0
1079792,0,0,0,0
1079826,0,0,0,0
1079859,0,0,0,0
1079893,0,0,0,0
1079926,0,0,0,0
1079961,0,0,0,0
1079994,0,0,0,0
1080028,0,0,0,0
1080062,0,0,0,0
1080095,0,0,0,0
1080129,0,0,0,0
1080162,0,0,0,0
1080196,0,0,0,0
1080229,0,0,0,0
1080263,0,0,0,0
1080296,0,0,0,0
1080330,0,0,0,0
1080365,0,0,0,0
1080397,0,0,0,0
1080431,0,0,0,0
1080464,0,0,0,0
1080498,0,0,0,0
1080530,0,0,0,0
1080564,0,0,0,0
1080598,0,0,0,0
1080632,0,0,0,0
1080665,0,0,0,0
1080698,0,0,0,0
1080731,0,0,0,0
1080765,0,0,0,0
1080799,0,0,0,0
1080832,0,0,0,0
1080867,0,0,0,0
1080899,0,0,0,0
1080933,0,0,0,0
1080966,0,0,0,0
1080999,0,0,0,0
1081033,0,0,0,0
1081067,0,0,0,0
1081101,0,0,0,0
1081135,0,0,0,0
1081168,0,0,0,0
1081201,0,0,0,0
1081235,0,0,0,0
1081268,0,0,0,0
1081301,0,0,0,0
1081336,0,0,0,0
1081369,0,0,0,0
1081402,0,0,0,0
1081436,0,0,0,0
1081470,0,0,0,0
1081503,0,0,0,0
1081537,0,0,0,0
1081570,0,0,0,0
1081604,0,0,0,0
1081637,0,0,0,0
1081671,0,0,0,0
1081704,0,0,0,0
1081738,0,0,0,0
1081772,0,0,0,0
1081805,0,0,0,0
1081839,0,0,0,0
1081872,0,0,0,0
1081906,0,0,0,0
1081940,0,0,0,0
1081974,0,0,0,0
1082006,0,0,0,0
1082041,0,0,0,0
1082074,0,0,0,0
1082108,0,0,0,0
1082143,0,0,0,0
1082176,0,0,0,0
1082210,0,0,0,0
1082243,0,0,0,0
1082278,0,0,0,0
1082311,0,0,0,0
1082345,0,0,0,0
1082377,0,0,0,0
1082410,0,0,0,0
1082444,0,0,0,0
1082479,0,0,0,0
1082512,0,0,0,0
1082546,0,0,0,0
1082580,0,0,0,0
1082613,0,0,0,0
1082647,0,0,0,0
1082680,0,0,0,0
1082714,0,0,0,0
1082746,0,0,0,0
1082780,0,0,0,0
1082814,0,0,0,0
1082848,0,0,0,0
1082882,0,0,0,0
1082915,0,0,0,0
1082950,0,0,0,0
1082983,0,0,0,0
1083016,0,0,0,0
1083050,0,0,0,0
1083084,0,0,0,0
1083115,0,0,0,0
1083149,0,0,0,0
1083183,0,0,0,0
1083216,0,0,0,0
1083250,0,0,0,0
1083283,0,0,0,0
1083316,0,0,0,0
1083351,0,0,0,0
1083384,0,0,0,0
1083417,0,0,0,0
1083451,0,0,0,0
1083484,0,0,0,0
1083517,0,0,0,0
1083551,0,0,0,0
1083584,0,0,0,0
1083618,0,0,0,0
1083653,0,0,0,0
1083685,0,0,0,0
1083719,0,0,0,0
1083752,0,0,0,0
1083786,0,0,0,0
1083820,0,0,0,0
1083854,0,0,0,0
1083888,0,0,0,0
1083920,0,0,0,0
1083954,0,0,0,0
1083988,0,0,0,0
1084021,0,0,0,0
1084055,0,0,0,0
1084088,0,0,0,0
1084122,0,0,0,0
1084156,0,0,0,0
1084189,0,0,0,0
1084223,0,0,0,0
1084256,0,0,0,0
1084289,0,0,0,0
1084324,0,0,0,0
1084356,0,0,0,0
1084391,0,0,0,0
1084424,0,0,0,0
1084457,0,0,0,0
1084492,0,0,0,0
1084525,0,0,0,0
1084560,0,0,0,0
1084592,0,0,0,0
1084625,0,0,0,0
1084659,0,0,0,0
1084694,0,0,0,0
1084726,0,0,0,0
1084761,0,0,0,0
1084794,0,0,0,0
1084827,0,0,0,0
1084861,0,0,0,0
1084895,0,0,0,0
1084930,0,0,0,0
1084963,0,0,0,0
1084995,0,0,0,0
1085030,0,0,0,0
1085063,0,0,0,0
1085096,0,0,0,0
1085129,0,0,0,0
1085165,0,0,0,0
1085197,0,0,0,0
1085231,0,0,0,0
1085265,0,0,0,0
1085299,0,0,0,0
1085332,0,0,0,0
1085365,0,0,0,0
1085400,0,0,0,0
1085432,0,0,0,0
1085466,0,0,0,0
1085499,0,0,0,0
1085534,0,0,0,0
1085570,0,0,0,0
1085602,0,0,0,0
1085635,0,0,0,0
1085669,0,0,0,0
1085703,0,0,0,0
1085735,0,0,0,0
1085768,0,0,0,0
1085802,0,0,0,0
1085835,0,0,0,0
1085869,0,0,0,0
1085903,0,0,0,0
1085937,0,0,0,0
1085970,0,0,0,0
1086004,0,0,0,0
1086038,0,0,0,0
1086071,0,0,0,0
1086104,0,0,0,0
1086137,0,0,0,0
1086170,0,0,0,0
1086203,0,0,0,0
1086237,0,0,0,0
1086271,0,0,0,0
1086305,0,0,0,0
1086338,0,0,0,0
1086372,0,0,0,0
1086405,0,0,0,0
1086439,0,0,0,0
1086472,0,0,0,0
1086505,0,0,0,0
1086539,0,0,0,0
1086573,0,0,0,0
1086606,0,0,0,0
1086639,0,0,0,0
1086674,0,0,0,0
1086707,0,0,0,0
1086741,0,0,0,0
1086774,0,0,0,0
1086809,0,0,0,0
1086842,0,0,0,0
1086874,0,0,0,0
1086908,0,0,0,0
1086941,0,0,0,0
1086976,0,0,0,0
1087009,0,0,0,0
1087043,0,0,0,0
1087076,0,0,0,0
1087111,0,0,0,0
1087144,0,0,0,0
1087177,0,0,0,0
1087211,0,0,0,0
1087244,0,0,0,0
1087278,0,0,0,0
1087312,0,0,0,0
1087345,0,0,0,0
1087379,0,0,0,0
1087412,0,0,0,0
1087446,0,0,0,0
1087480,0,0,0,0
1087515,0,0,0,0
1087547,0,0,0,0
1087582,0,0,0,0
1087615,0,0,0,0
1087649,0,0,0,0
1087683,0,0,0,0
1087717,0,0,0,0
1087750,0,0,0,0
1087783,0,0,0,0
1087818,0,0,0,0
1087850,0,0,0,0
1087884,0,0,0,0
1087917,0,0,0,0
1087952,0,0,0,0
1087984,0,0,0,0
1088019,0,0,0,0
1088053,0,0,0,0
1088085,0,0,0,0
1088120,0,0,0,0
1088154,0,0,0,0
1088186,0,0,0,0
1088222,0,0,0,0
1088254,0,0,0,0
1088289,0,0,0,0
1088326,0,0,0,0
1088359,0,0,0,0
1088391,0,0,0,0
1088422,0,0,0,0
1088455,0,0,0,0
1088488,0,0,0,0
1088522,0,0,0,0
1088556,0,0,0,0
1088589,0,0,0,0
1088624,0,0,0,0
1088657,0,0,0,0
1088690,0,0,0,0
1088723,0,0,0,0
1088756,0,0,0,0
1088789,0,0,0,0
1088823,0,0,0,0
1088857,0,0,0,0
1088890,0,0,0,0
1088925,0,0,0,0
1088958,0,0,0,0
1088991,0,0,0,0
1089025,0,0,0,0
1089059,0,0,0,0
1089091,0,0,0,0
1089124,0,0,0,0
1089159,0,0,0,0
1089192,0,0,0,0
1089225,0,0,0,0
1089259,0,0,0,0
1089292,0,0,0,0
1089327,0,0,0,0
1089360,0,0,0,0
1089393,0,0,0,0
1089427,0,0,0,0
1089461,0,0,0,0
1089495,0,0,0,0
1089527,0,0,0,0
1089561,0,0,0,0
1089595,0,0,0,0
1089629,0,0,0,0
1089661,0,0,0,0
1089695,0,0,0,0
1089729,0,0,0,0
1089762,0,0,0,0
1089796,0,0,0,0
1089829,0,0,0,0
1089862,0,0,0,0
1089896,0,0,0,0
1089929,0,0,0,0
1089963,0,0,0,0
1089997,0,0,0,0
1090031,0,0,0,0
1090064,0,0,0,0
1090100,0,0,0,0
1090132,0,0,0,0
1090167,0,0,0,0
1090200,0,0,0,0
1090233,0,0,0,0
1090266,0,0,0,0
1090300,0,0,0,0
1090334,0,0,0,0
1090367,0,0,0,0
1090403,0,0,0,0
1090435,0,0,0,0
1090468,0,0,0,0
1090502,0,0,0,0
1090536,0,0,0,0
1090569,0,0,0,0
1090602,0,0,0,0
1090636,0,0,0,0
1090669,0,0,0,0
1090704,0,0,0,0
1090737,0,0,0,0
1090771,0,0,0,0
1090805,0,0,0,0
1090838,0,0,0,0
1090872,0,0,0,0
1090905,0,0,0,0
1090939,0,0,0,0
1090971,0,0,0,0
1091007,0,0,0,0
1091040,0,0,0,0
1091073,0,0,0,0
1091106,0,0,0,0
1091141,0,0,0,0
1091175,0,0,0,0
1091208,0,0,0,0
1091241,0,0,0,0
1091274,0,0,0,0
1091309,0,0,0,0
1091341,0,0,0,0
1091374,0,0,0,0
1091408,0,0,0,0
1091442,0,0,0,0
1091476,0,0,0,0
1091509,0,0,0,0
1091543,0,0,0,0
1091576,0,0,0,0
1091609,0,0,0,0
1091644,0,0,0,0
1091676,0,0,0,0
1091709,0,0,0,0
1091743,0,0,0,0
1091777,0,0,0,0
1091810,0,0,0,0
1091844,0,0,0,0
1091877,0,0,0,0
1091911,0,0,0,0
1091945,0,0,0,0
1091978,0,0,0,0
1092012,0,0,0,0
1092046,0,0,0,0
1092078,0,0,0,0
1092112,0,0,0,0
1092145,0,0,0,0
1092179,0,0,0,0
1092213,0,0,0,0
1092246,0,0,0,0
1092280,0,0,0,0
1092314,0,0,0,0
1092347,0,0,0,0
1092381,0,0,0,0
1092415,0,0,0,0
1092448,0,0,0,0
1092482,0,0,0,0
1092515,0,0,0,0
1092550,0,0,0,0
1092582,0,0,0,0
1092616,0,0,0,0
1092650,0,0,0,0
1092683,0,0,0,0
1092717,0,0,0,0
1092750,0,0,0,0
1092784,0,0,0,0
1092818,0,0,0,0
1092852,0,0,0,0
1092885,0,0,0,0
1092918,0,0,0,0
1092952,0,0,0,0
1092986,0,0,0,0
1093019,0,0,0,0
1093052,0,0,0,0
1093087,0,0,0,0
1093121,0,0,0,0
1093155,0,0,0,0
1093187,0,0,0,0
1093222,0,0,0,0
1093254,0,0,0,0
1093288,0,0,0,0
1093322,0,0,0,0
1093356,0,0,0,0
1093389,0,0,0,0
1093423,0,0,0,0
1093457,0,0,0,0
1093491,0,0,0,0
1093525,0,0,0,0
1093557,0,0,0,0
1093592,0,0,0,0
1093625,0,0,0,0
1093659,0,0,0,0
1093692,0,0,0,0
1093726,0,0,0,0
1093760,0,0,0,0
1093793,0,0,0,0
1093826,0,0,0,0
1093860,0,0,0,0
1093893,0,0,0,0
1093927,0,0,0,0
1093960,0,0,0,0
1093993,0,0,0,0
1094028,0,0,0,0
1094060,0,0,0,0
1094094,0,0,0,0
1094127,0,0,0,0
1094161,0,0,0,0
1094194,0,0,0,0
1094229,0,0,0,0
1094262,0,0,0,0
1094295,0,0,0,0
1094328,0,0,0,0
1094362,0,0,0,0
1094396,0,0,0,0
1094429,0,0,0,0
1094462,0,0,0,0
1094495,0,0,0,0
1094530,0,0,0,0
1094564,0,0,0,0
1094596,0,0,0,0
1094630,0,0,0,0
1094664,0,0,0,0
1094697,0,0,0,0
1094731,0,0,0,0
1094764,0,0,0,0
1094798,0,0,0,0
1094831,0,0,0,0
1094865,0,0,0,0
1094899,0,0,0,0
1094933,0,0,0,0
1094966,0,0,0,0
1095000,0,0,0,0
1095033,0,0,0,0
1095067,0,0,0,0
1095100,0,0,0,0
1095134,0,0,0,0
1095167,0,0,0,0
1095202,0,0,0,0
1095235,0,0,0,0
1095269,0,0,0,0
1095302,0,0,0,0
1095336,0,0,0,0
1095369,0,0,0,0
1095402,0,0,0,0
1095436,0,0,0,0
1095470,0,0,0,0
1095503,0,0,0,0
1095537,0,0,0,0
1095571,0,0,0,0
1095604,0,0,0,0
1095638,0,0,0,0
1095671,0,0,0,0
1095705,0,0,0,0
1095739,0,0,0,0
1095772,0,0,0,0
1095806,0,0,0,0
1095840,0,0,0,0
1095873,0,0,0,0
1095906,0,0,0,0
1095941,0,0,0,0
1095974,0,0,0,0
1096007,0,0,0,0
1096041,0,0,0,0
1096075,0,0,0,0
1096109,0,0,0,0
1096142,0,0,0,0
1096176,0,0,0,0
1096210,0,0,0,0
1096244,0,0,0,0
1096277,0,0,0,0
1096310,0,0,0,0
1096343,0,0,0,0
1096377,0,0,0,0
1096412,0,0,0,0
1096444,0,0,0,0
1096479,0,0,0,0
1096512,0,0,0,0
1096546,0,0,0,0
1096579,0,0,0,0
1096613,0,0,0,0
1096647,0,0,0,0
1096680,0,0,0,0
1096714,0,0,0,0
1096747,0,0,0,0
1096780,0,0,0,0
1096814,0,0,0,0
1096847,0,0,0,0
1096881,0,0,0,0
1096914,0,0,0,0
1096948,0,0,0,0
1096981,0,0,0,0
1097015,0,0,0,0
1097048,0,0,0,0
1097081,0,0,0,0
1097115,0,0,0,0
1097148,0,0,0,0
1097182,0,0,0,0
1097215,0,0,0,0
1097248,0,0,0,0
1097282,0,0,0,0
1097317,0,0,0,0
1097349,0,0,0,0
1097384,0,0,0,0
1097416,0,0,0,0
1097450,0,0,0,0
1097484,0,0,0,0
1097517,0,0,0,0
1097551,0,0,0,0
1097585,0,0,0,0
1097618,0,0,0,0
1097652,0,0,0,0
1097686,0,0,0,0
1097719,0,0,0,0
1097752,0,0,0,0
1097785,0,0,0,0
1097819,0,0,0,0
1097853,0,0,0,0
1097887,0,0,0,0
1097920,0,0,0,0
1097954,0,0,0,0
1097987,0,0,0,0
1098021,0,0,0,0
1098055,0,0,0,0
1098088,0,0,0,0
