Frame Number,Time Stamp (ms),Buffer Index
20558,690180,0
20559,690214,0
20560,690248,0
20561,690281,0
20562,690315,0
20563,690348,0
20564,690381,0
20565,690415,0
20566,690449,0
20567,690484,0
20568,690516,0
20569,690550,0
20570,690583,0
20571,690618,0
20572,690651,0
20573,690685,0
20574,690719,0
20575,690752,0
20576,690786,0
20577,690819,0
20578,690853,0
20579,690887,0
20580,690925,0
20581,690954,0
20582,690988,0
20583,691021,0
20584,691055,0
20585,691089,0
20586,691122,0
20587,691155,0
20588,691190,0
20589,691223,0
20590,691257,0
20591,691290,0
20592,691324,0
20593,691357,0
20594,691390,0
20595,691425,0
20596,691459,0
20597,691493,0
20598,691525,0
20599,691559,0
20600,691592,0
20601,691626,0
20602,691660,0
20603,691693,0
20604,691726,0
20605,691761,0
20606,691793,0
20607,691827,0
20608,691862,0
20609,691893,0
20610,691927,0
20611,691960,0
20612,691994,0
20613,692028,0
20614,692061,0
20615,692095,0
20616,692128,0
20617,692162,0
20618,692196,0
20619,692229,0
20620,692262,0
20621,692295,0
20622,692329,0
20623,692363,0
20624,692397,0
20625,692430,0
20626,692463,0
20627,692497,0
20628,692531,0
20629,692564,0
20630,692598,0
20631,692631,0
20632,692665,0
20633,692698,0
20634,692732,0
20635,692765,0
20636,692799,0
20637,692833,0
20638,692867,0
20639,692900,0
20640,692934,0
20641,692967,0
20642,693000,0
20643,693034,0
20644,693068,0
20645,693101,0
20646,693134,0
20647,693169,0
20648,693202,0
20649,693236,0
20650,693270,0
20651,693304,0
20652,693338,0
20653,693371,0
20654,693404,0
20655,693438,0
20656,693472,0
20657,693505,0
20658,693540,0
20659,693573,0
20660,693607,0
20661,693641,0
20662,693675,0
20663,693708,0
20664,693740,0
20665,693773,0
20666,693807,0
20667,693841,0
20668,693875,0
20669,693909,0
20670,693943,0
20671,693976,0
20672,694009,0
20673,694043,0
20674,694078,0
20675,694110,0
20676,694143,0
20677,694177,0
20678,694210,0
20679,694244,0
20680,694278,0
20681,694311,0
20682,694345,0
20683,694379,0
20684,694412,0
20685,694446,0
20686,694480,0
20687,694512,0
20688,694546,0
20689,694580,0
20690,694613,0
20691,694646,0
20692,694680,0
20693,694713,0
20694,694747,0
20695,694780,0
20696,694814,0
20697,694848,0
20698,694881,0
20699,694914,0
20700,694947,0
20701,694982,0
20702,695015,0
20703,695049,0
20704,695083,0
20705,695115,0
20706,695150,0
20707,695183,0
20708,695217,0
20709,695250,0
20710,695284,0
20711,695316,0
20712,695351,0
20713,695384,0
20714,695418,0
20715,695451,0
20716,695485,0
20717,695519,0
20718,695552,0
20719,695586,0
20720,695619,0
20721,695653,0
20722,695686,0
20723,695720,0
20724,695753,0
20725,695787,0
20726,695821,0
20727,695856,0
20728,695888,0
20729,695922,0
20730,695955,0
20731,695988,0
20732,696023,0
20733,696057,0
20734,696089,0
20735,696124,0
20736,696157,0
20737,696191,0
20738,696225,0
20739,696258,0
20740,696293,0
20741,696326,0
20742,696360,0
20743,696393,0
20744,696426,0
20745,696460,0
20746,696494,0
20747,696527,0
20748,696561,0
20749,696595,0
20750,696629,0
20751,696662,0
20752,696696,0
20753,696730,0
20754,696761,0
20755,696795,0
20756,696830,0
20757,696864,0
20758,696897,0
20759,696931,0
20760,696965,0
20761,696998,0
20762,697032,0
20763,697065,0
20764,697099,0
20765,697132,0
20766,697165,0
20767,697198,0
20768,697232,0
20769,697265,0
20770,697300,0
20771,697332,0
20772,697366,0
20773,697400,0
20774,697433,0
20775,697467,0
20776,697500,0
20777,697533,0
20778,697566,0
20779,697600,0
20780,697634,0
20781,697668,0
20782,697701,0
20783,697734,0
20784,697769,0
20785,697802,0
20786,697835,0
20787,697869,0
20788,697902,0
20789,697935,0
20790,697969,0
20791,698003,0
20792,698037,0
20793,698070,0
20794,698104,0
20795,698137,0
20796,698171,0
20797,698205,0
20798,698237,0
20799,698271,0
20800,698305,0
20801,698338,0
20802,698372,0
20803,698406,0
20804,698439,0
20805,698473,0
20806,698506,0
20807,698540,0
20808,698574,0
20809,698607,0
20810,698641,0
20811,698674,0
20812,698710,0
20813,698741,0
20814,698776,0
20815,698810,0
20816,698843,0
20817,698877,0
20818,698911,0
20819,698944,0
20820,698977,0
20821,699011,0
20822,699045,0
20823,699079,0
20824,699112,0
20825,699147,0
20826,699181,0
20827,699214,0
20828,699248,0
20829,699281,0
20830,699315,0
20831,699346,0
20832,699380,0
20833,699415,0
20834,699447,0
20835,699481,0
20836,699514,0
20837,699548,0
20838,699583,0
20839,699617,0
20840,699650,0
20841,699684,0
20842,699717,0
20843,699750,0
20844,699783,0
20845,699817,0
20846,699850,0
20847,699884,0
20848,699918,0
20849,699951,0
20850,699985,0
20851,700019,0
20852,700052,0
20853,700087,0
20854,700119,0
20855,700152,0
20856,700186,0
20857,700219,0
20858,700252,0
20859,700286,0
20860,700320,0
20861,700354,0
20862,700387,0
20863,700420,0
20864,700455,0
20865,700487,0
20866,700521,0
20867,700554,0
20868,700587,0
20869,700622,0
20870,700655,0
20871,700688,0
20872,700723,0
20873,700757,0
20874,700790,0
20875,700824,0
20876,700856,0
20877,700889,0
20878,700923,0
20879,700957,0
20880,700991,0
20881,701024,0
20882,701058,0
20883,701091,0
20884,701125,0
20885,701159,0
20886,701192,0
20887,701225,0
20888,701259,0
20889,701293,0
20890,701326,0
20891,701360,0
20892,701394,0
20893,701427,0
20894,701461,0
20895,701495,0
20896,701529,0
20897,701562,0
20898,701596,0
20899,701629,0
20900,701663,0
20901,701697,0
20902,701730,0
20903,701764,0
20904,701798,0
20905,701832,0
20906,701865,0
20907,701899,0
20908,701932,0
20909,701965,0
20910,701998,0
20911,702033,0
20912,702066,0
20913,702100,0
20914,702134,0
20915,702167,0
20916,702201,0
20917,702235,0
20918,702268,0
20919,702303,0
20920,702336,0
20921,702369,0
20922,702403,0
20923,702436,0
20924,702470,0
20925,702504,0
20926,702537,0
20927,702570,0
20928,702603,0
20929,702637,0
20930,702671,0
20931,702705,0
20932,702737,0
20933,702771,0
20934,702805,0
20935,702837,0
20936,702871,0
20937,702905,0
20938,702939,0
20939,702973,0
20940,703006,0
20941,703039,0
20942,703073,0
20943,703105,0
20944,703139,0
20945,703173,0
20946,703207,0
20947,703240,0
20948,703274,0
20949,703308,0
20950,703341,0
20951,703375,0
20952,703408,0
20953,703442,0
20954,703475,0
20955,703508,0
20956,703542,0
20957,703576,0
20958,703609,0
20959,703643,0
20960,703676,0
20961,703710,0
20962,703745,0
20963,703777,0
20964,703811,0
20965,703845,0
20966,703878,0
20967,703911,0
20968,703946,0
20969,703979,0
20970,704012,0
20971,704046,0
20972,704080,0
20973,704114,0
20974,704148,0
20975,704182,0
20976,704214,0
20977,704249,0
20978,704282,0
20979,704315,0
20980,704349,0
20981,704384,0
20982,704417,0
20983,704451,0
20984,704484,0
20985,704518,0
20986,704552,0
20987,704585,0
20988,704618,0
20989,704651,0
20990,704685,0
20991,704718,0
20992,704752,0
20993,704786,0
20994,704820,0
20995,704853,0
20996,704887,0
20997,704920,0
20998,704954,0
20999,704986,0
21000,705022,0
21001,705055,0
21002,705089,0
21003,705122,0
21004,705155,0
21005,705190,0
21006,705223,0
21007,705256,0
21008,705290,0
21009,705323,0
21010,705356,0
21011,705391,0
21012,705423,0
21013,705457,0
21014,705490,0
21015,705525,0
21016,705559,0
21017,705591,0
21018,705625,0
21019,705658,0
21020,705691,0
21021,705724,0
21022,705758,0
21023,705792,0
21024,705825,0
21025,705859,0
21026,705892,0
21027,705927,0
21028,705960,0
21029,705994,0
21030,706027,0
21031,706061,0
21032,706093,0
21033,706127,0
21034,706161,0
21035,706195,0
21036,706228,0
21037,706262,0
21038,706295,0
21039,706329,0
21040,706362,0
21041,706396,0
21042,706430,0
21043,706462,0
21044,706496,0
21045,706530,0
21046,706563,0
21047,706597,0
21048,706631,0
21049,706664,0
21050,706698,0
21051,706732,0
21052,706765,0
21053,706799,0
21054,706832,0
21055,706866,0
21056,706901,0
21057,706934,0
21058,706967,0
21059,707002,0
21060,707035,0
21061,707069,0
21062,707102,0
21063,707136,0
21064,707171,0
21065,707203,0
21066,707238,0
21067,707270,0
21068,707304,0
21069,707337,0
21070,707371,0
21071,707405,0
21072,707438,0
21073,707472,0
21074,707506,0
21075,707540,0
21076,707571,0
21077,707606,0
21078,707639,0
21079,707674,0
21080,707707,0
21081,707741,0
21082,707775,0
21083,707808,0
21084,707842,0
21085,707876,0
21086,707910,0
21087,707942,0
21088,707975,0
21089,708010,0
21090,708042,0
21091,708076,0
21092,708110,0
21093,708143,0
21094,708176,0
21095,708210,0
21096,708243,0
21097,708278,0
21098,708311,0
21099,708343,0
21100,708376,0
21101,708410,0
21102,708444,0
21103,708478,0
21104,708511,0
21105,708545,0
21106,708578,0
21107,708612,0
21108,708645,0
21109,708680,0
21110,708713,0
21111,708746,0
21112,708780,0
21113,708813,0
21114,708847,0
21115,708880,0
21116,708914,0
21117,708949,0
21118,708982,0
21119,709015,0
21120,709049,0
21121,709081,0
21122,709115,0
21123,709148,0
21124,709182,0
21125,709216,0
21126,709250,0
21127,709284,0
21128,709318,0
21129,709351,0
21130,709384,0
21131,709418,0
21132,709451,0
21133,709484,0
21134,709518,0
21135,709552,0
21136,709586,0
21137,709619,0
21138,709654,0
21139,709687,0
21140,709722,0
21141,709754,0
21142,709788,0
21143,709821,0
21144,709855,0
21145,709888,0
21146,709923,0
21147,709955,0
21148,709989,0
21149,710023,0
21150,710057,0
21151,710092,0
21152,710124,0
21153,710157,0
21154,710190,0
21155,710225,0
21156,710258,0
21157,710292,0
21158,710325,0
21159,710359,0
21160,710392,0
21161,710426,0
21162,710460,0
21163,710495,0
21164,710528,0
21165,710561,0
21166,710594,0
21167,710628,0
21168,710661,0
21169,710694,0
21170,710728,0
21171,710762,0
21172,710796,0
21173,710828,0
21174,710863,0
21175,710897,0
21176,710929,0
21177,710962,0
21178,710996,0
21179,711031,0
21180,711063,0
21181,711097,0
21182,711130,0
21183,711165,0
21184,711197,0
21185,711231,0
21186,711265,0
21187,711299,0
21188,711331,0
21189,711364,0
21190,711399,0
21191,711431,0
21192,711466,0
21193,711499,0
21194,711533,0
21195,711566,0
21196,711600,0
21197,711634,0
21198,711667,0
21199,711700,0
21200,711733,0
21201,711768,0
21202,711801,0
21203,711834,0
21204,711869,0
21205,711902,0
21206,711936,0
21207,711969,0
21208,712003,0
21209,712036,0
21210,712069,0
21211,712103,0
21212,712137,0
21213,712172,0
21214,712204,0
21215,712238,0
21216,712272,0
21217,712305,0
21218,712338,0
21219,712372,0
21220,712407,0
21221,712440,0
21222,712473,0
21223,712507,0
21224,712541,0
21225,712574,0
21226,712608,0
21227,712643,0
21228,712676,0
21229,712709,0
21230,712742,0
21231,712777,0
21232,712809,0
21233,712843,0
21234,712877,0
21235,712910,0
21236,712944,0
21237,712978,0
21238,713012,0
21239,713046,0
21240,713080,0
21241,713112,0
21242,713146,0
21243,713179,0
21244,713213,0
21245,713247,0
21246,713282,0
21247,713313,0
21248,713347,0
21249,713381,0
21250,713414,0
21251,713448,0
21252,713482,0
21253,713515,0
21254,713547,0
21255,713582,0
21256,713615,0
21257,713649,0
21258,713682,0
21259,713715,0
21260,713748,0
21261,713783,0
21262,713817,0
21263,713849,0
21264,713883,0
21265,713916,0
21266,713949,0
21267,713983,0
21268,714017,0
21269,714051,0
21270,714084,0
21271,714118,0
21272,714151,0
21273,714186,0
21274,714219,0
21275,714252,0
21276,714286,0
21277,714319,0
21278,714353,0
21279,714387,0
21280,714420,0
21281,714454,0
21282,714487,0
21283,714521,0
21284,714554,0
21285,714588,0
21286,714621,0
21287,714655,0
21288,714688,0
21289,714722,0
21290,714756,0
21291,714789,0
21292,714822,0
21293,714856,0
21294,714890,0
21295,714924,0
21296,714957,0
21297,714991,0
21298,715025,0
21299,715058,0
21300,715091,0
21301,715126,0
21302,715159,0
21303,715194,0
21304,715228,0
21305,715260,0
21306,715295,0
21307,715328,0
21308,715361,0
21309,715395,0
21310,715428,0
21311,715462,0
21312,715495,0
21313,715530,0
21314,715562,0
21315,715596,0
21316,715631,0
21317,715664,0
21318,715698,0
21319,715731,0
21320,715765,0
21321,715798,0
21322,715831,0
21323,715864,0
21324,715900,0
21325,715932,0
21326,715967,0
21327,716000,0
21328,716034,0
21329,716068,0
21330,716101,0
21331,716135,0
21332,716166,0
21333,716200,0
21334,716233,0
21335,716268,0
21336,716302,0
21337,716335,0
21338,716368,0
21339,716402,0
21340,716435,0
21341,716469,0
21342,716503,0
21343,716535,0
21344,716569,0
21345,716602,0
21346,716635,0
21347,716669,0
21348,716704,0
21349,716737,0
21350,716770,0
21351,716804,0
21352,716837,0
21353,716871,0
21354,716905,0
21355,716937,0
21356,716971,0
21357,717005,0
21358,717038,0
21359,717072,0
21360,717106,0
21361,717139,0
21362,717173,0
21363,717207,0
21364,717240,0
21365,717274,0
21366,717306,0
21367,717340,0
21368,717374,0
21369,717407,0
21370,717441,0
21371,717475,0
21372,717509,0
21373,717542,0
21374,717577,0
21375,717609,0
21376,717643,0
21377,717676,0
21378,717710,0
21379,717743,0
21380,717778,0
21381,717812,0
21382,717845,0
21383,717879,0
21384,717913,0
21385,717946,0
21386,717980,0
21387,718014,0
21388,718046,0
21389,718080,0
21390,718114,0
21391,718147,0
21392,718181,0
21393,718215,0
21394,718249,0
21395,718283,0
21396,718316,0
21397,718350,0
21398,718384,0
21399,718417,0
21400,718450,0
21401,718484,0
21402,718517,0
21403,718552,0
21404,718585,0
21405,718618,0
21406,718652,0
21407,718687,0
21408,718719,0
21409,718754,0
21410,718785,0
21411,718820,0
21412,718853,0
21413,718886,0
21414,718920,0
21415,718953,0
21416,718987,0
21417,719021,0
21418,719054,0
21419,719088,0
21420,719121,0
21421,719153,0
21422,719187,0
21423,719221,0
21424,719255,0
21425,719289,0
21426,719323,0
21427,719356,0
21428,719389,0
21429,719423,0
21430,719456,0
21431,719490,0
21432,719523,0
21433,719556,0
21434,719590,0
21435,719624,0
21436,719657,0
21437,719691,0
21438,719725,0
21439,719759,0
21440,719791,0
21441,719825,0
21442,719859,0
21443,719892,0
21444,719926,0
21445,719959,0
21446,719992,0
21447,720026,0
21448,720060,0
21449,720093,0
21450,720127,0
21451,720161,0
21452,720195,0
21453,720229,0
21454,720262,0
21455,720295,0
21456,720328,0
21457,720362,0
21458,720396,0
21459,720429,0
21460,720464,0
21461,720497,0
21462,720530,0
21463,720565,0
21464,720600,0
21465,720632,0
21466,720665,0
21467,720698,0
21468,720732,0
21469,720767,0
21470,720799,0
21471,720834,0
21472,720867,0
21473,720901,0
21474,720934,0
21475,720969,0
21476,721003,0
21477,721034,0
21478,721068,0
21479,721102,0
21480,721136,0
21481,721170,0
21482,721203,0
21483,721237,0
21484,721270,0
21485,721305,0
21486,721337,0
21487,721373,0
21488,721404,0
21489,721439,0
21490,721472,0
21491,721505,0
21492,721540,0
21493,721572,0
21494,721606,0
21495,721640,0
21496,721673,0
21497,721707,0
21498,721740,0
21499,721774,0
21500,721808,0
21501,721839,0
21502,721873,0
21503,721908,0
21504,721941,0
21505,721975,0
21506,722008,0
21507,722042,0
21508,722075,0
21509,722108,0
21510,722141,0
21511,722175,0
21512,722208,0
21513,722242,0
21514,722276,0
21515,722310,0
21516,722343,0
21517,722377,0
21518,722410,0
21519,722444,0
21520,722478,0
21521,722511,0
21522,722544,0
21523,722578,0
21524,722611,0
21525,722646,0
21526,722678,0
21527,722713,0
21528,722746,0
21529,722779,0
21530,722813,0
21531,722847,0
21532,722881,0
21533,722913,0
21534,722947,0
21535,722981,0
21536,723014,0
21537,723049,0
21538,723082,0
21539,723115,0
21540,723149,0
21541,723183,0
21542,723218,0
21543,723252,0
21544,723283,0
21545,723318,0
21546,723352,0
21547,723385,0
21548,723418,0
21549,723452,0
21550,723486,0
21551,723520,0
21552,723553,0
21553,723587,0
21554,723621,0
21555,723653,0
21556,723688,0
21557,723721,0
21558,723754,0
21559,723788,0
21560,723822,0
21561,723855,0
21562,723890,0
21563,723923,0
21564,723956,0
21565,723989,0
21566,724024,0
21567,724058,0
21568,724091,0
21569,724124,0
21570,724158,0
21571,724191,0
21572,724225,0
21573,724258,0
21574,724292,0
21575,724325,0
21576,724359,0
21577,724392,0
21578,724425,0
21579,724458,0
21580,724492,0
21581,724526,0
21582,724559,0
21583,724593,0
21584,724628,0
21585,724661,0
21586,724694,0
21587,724727,0
21588,724760,0
21589,724794,0
21590,724827,0
21591,724861,0
21592,724895,0
21593,724928,0
21594,724962,0
21595,724995,0
21596,725029,0
21597,725063,0
21598,725097,0
21599,725130,0
21600,725163,0
21601,725196,0
21602,725230,0
21603,725263,0
21604,725297,0
21605,725331,0
21606,725365,0
21607,725398,0
21608,725432,0
21609,725465,0
21610,725499,0
21611,725532,0
21612,725566,0
21613,725599,0
21614,725633,0
21615,725666,0
21616,725701,0
21617,725734,0
21618,725767,0
21619,725802,0
21620,725836,0
21621,725869,0
21622,725901,0
21623,725936,0
21624,725969,0
21625,726003,0
21626,726037,0
21627,726071,0
21628,726104,0
21629,726138,0
21630,726171,0
21631,726205,0
21632,726239,0
21633,726272,0
21634,726305,0
21635,726339,0
21636,726374,0
21637,726407,0
21638,726441,0
21639,726476,0
21640,726508,0
21641,726541,0
21642,726575,0
21643,726610,0
21644,726643,0
21645,726675,0
21646,726710,0
21647,726743,0
21648,726776,0
21649,726811,0
21650,726845,0
21651,726878,0
21652,726911,0
21653,726944,0
21654,726978,0
21655,727011,0
21656,727045,0
21657,727079,0
21658,727112,0
21659,727146,0
21660,727179,0
21661,727212,0
21662,727246,0
21663,727280,0
21664,727314,0
21665,727347,0
21666,727379,0
21667,727413,0
21668,727447,0
21669,727480,0
21670,727514,0
21671,727547,0
21672,727580,0
21673,727614,0
21674,727648,0
21675,727681,0
21676,727715,0
21677,727749,0
21678,727782,0
21679,727816,0
21680,727849,0
21681,727882,0
21682,727916,0
21683,727949,0
21684,727984,0
21685,728017,0
21686,728051,0
21687,728084,0
21688,728117,0
21689,728150,0
21690,728184,0
21691,728218,0
21692,728252,0
21693,728285,0
21694,728325,0
21695,728358,0
21696,728389,0
21697,728421,0
21698,728454,0
21699,728487,0
21700,728520,0
21701,728554,0
21702,728589,0
21703,728621,0
21704,728655,0
21705,728690,0
21706,728723,0
21707,728758,0
21708,728791,0
21709,728825,0
21710,728858,0
21711,728891,0
21712,728925,0
21713,728959,0
21714,728994,0
21715,729026,0
21716,729060,0
21717,729093,0
21718,729127,0
21719,729162,0
21720,729196,0
21721,729230,0
21722,729261,0
21723,729295,0
21724,729330,0
21725,729362,0
21726,729396,0
21727,729430,0
21728,729463,0
21729,729498,0
21730,729531,0
21731,729564,0
21732,729597,0
21733,729630,0
21734,729663,0
21735,729697,0
21736,729730,0
21737,729764,0
21738,729797,0
21739,729831,0
21740,729865,0
21741,729898,0
21742,729932,0
21743,729966,0
21744,729998,0
21745,730032,0
21746,730065,0
21747,730098,0
21748,730133,0
21749,730165,0
21750,730199,0
21751,730233,0
21752,730267,0
21753,730300,0
21754,730334,0
21755,730367,0
21756,730401,0
21757,730434,0
21758,730467,0
21759,730501,0
21760,730535,0
21761,730568,0
21762,730602,0
21763,730636,0
21764,730669,0
21765,730703,0
21766,730737,0
21767,730770,0
21768,730804,0
21769,730837,0
21770,730871,0
21771,730904,0
21772,730937,0
21773,730972,0
21774,731005,0
21775,731039,0
21776,731073,0
21777,731106,0
21778,731139,0
21779,731173,0
21780,731206,0
21781,731240,0
21782,731273,0
21783,731307,0
21784,731340,0
21785,731375,0
21786,731409,0
21787,731442,0
21788,731476,0
21789,731509,0
21790,731543,0
21791,731577,0
21792,731610,0
21793,731644,0
21794,731677,0
21795,731711,0
21796,731745,0
21797,731778,0
21798,731812,0
21799,731846,0
21800,731879,0
21801,731912,0
21802,731946,0
21803,731979,0
21804,732014,0
21805,732046,0
21806,732081,0
21807,732115,0
21808,732148,0
21809,732181,0
21810,732217,0
21811,732248,0
21812,732282,0
21813,732316,0
21814,732349,0
21815,732383,0
21816,732417,0
21817,732452,0
21818,732485,0
21819,732516,0
21820,732550,0
21821,732584,0
21822,732617,0
21823,732651,0
21824,732685,0
21825,732718,0
21826,732752,0
21827,732785,0
21828,732818,0
21829,732851,0
21830,732886,0
21831,732919,0
21832,732952,0
21833,732985,0
21834,733020,0
21835,733053,0
21836,733086,0
21837,733120,0
21838,733153,0
21839,733186,0
21840,733221,0
21841,733254,0
21842,733288,0
21843,733322,0
21844,733354,0
21845,733389,0
21846,733422,0
21847,733455,0
21848,733489,0
21849,733523,0
21850,733555,0
21851,733589,0
21852,733623,0
21853,733657,0
21854,733691,0
21855,733723,0
21856,733757,0
21857,733792,0
21858,733825,0
21859,733858,0
21860,733892,0
21861,733926,0
21862,733959,0
21863,733993,0
21864,734026,0
21865,734060,0
21866,734094,0
21867,734128,0
21868,734162,0
21869,734195,0
21870,734230,0
21871,734262,0
21872,734297,0
21873,734329,0
21874,734363,0
21875,734396,0
21876,734431,0
21877,734463,0
21878,734497,0
21879,734532,0
21880,734564,0
21881,734599,0
21882,734633,0
21883,734665,0
21884,734699,0
21885,734733,0
21886,734766,0
21887,734800,0
21888,734833,0
21889,734868,0
21890,734901,0
21891,734936,0
21892,734968,0
21893,735001,0
21894,735035,0
21895,735069,0
21896,735103,0
21897,735135,0
21898,735169,0
21899,735203,0
21900,735236,0
21901,735269,0
21902,735303,0
21903,735336,0
21904,735370,0
21905,735403,0
21906,735437,0
21907,735471,0
21908,735503,0
21909,735537,0
21910,735571,0
21911,735604,0
21912,735638,0
21913,735672,0
21914,735705,0
21915,735738,0
21916,735772,0
21917,735806,0
21918,735839,0
21919,735873,0
21920,735908,0
21921,735940,0
21922,735974,0
21923,736007,0
21924,736040,0
21925,736073,0
21926,736108,0
21927,736141,0
21928,736175,0
21929,736208,0
21930,736242,0
21931,736276,0
21932,736309,0
21933,736343,0
21934,736377,0
21935,736410,0
21936,736443,0
21937,736477,0
21938,736510,0
21939,736544,0
21940,736579,0
21941,736612,0
21942,736646,0
21943,736678,0
21944,736712,0
21945,736746,0
21946,736780,0
21947,736813,0
21948,736847,0
21949,736882,0
21950,736914,0
21951,736949,0
21952,736981,0
21953,737015,0
21954,737049,0
21955,737082,0
21956,737117,0
21957,737149,0
21958,737183,0
21959,737216,0
21960,737250,0
21961,737284,0
21962,737318,0
21963,737352,0
21964,737385,0
21965,737419,0
21966,737452,0
21967,737487,0
21968,737519,0
21969,737554,0
21970,737587,0
21971,737620,0
21972,737654,0
21973,737688,0
21974,737721,0
21975,737754,0
21976,737789,0
21977,737821,0
21978,737855,0
21979,737889,0
21980,737923,0
21981,737956,0
21982,737990,0
21983,738023,0
21984,738056,0
21985,738089,0
21986,738123,0
21987,738156,0
21988,738189,0
21989,738223,0
21990,738257,0
21991,738290,0
21992,738324,0
21993,738357,0
21994,738391,0
21995,738424,0
21996,738458,0
21997,738492,0
21998,738525,0
21999,738558,0
22000,738592,0
22001,738626,0
22002,738659,0
22003,738693,0
22004,738726,0
22005,738760,0
22006,738794,0
22007,738826,0
22008,738861,0
22009,738893,0
22010,738928,0
22011,738962,0
22012,738995,0
22013,739029,0
22014,739062,0
22015,739095,0
22016,739129,0
22017,739164,0
22018,739196,0
22019,739231,0
22020,739264,0
22021,739297,0
22022,739331,0
22023,739365,0
22024,739398,0
22025,739432,0
22026,739466,0
22027,739499,0
22028,739532,0
22029,739566,0
22030,739599,0
22031,739634,0
22032,739669,0
22033,739702,0
22034,739735,0
22035,739768,0
22036,739802,0
22037,739835,0
22038,739869,0
22039,739903,0
22040,739935,0
22041,739970,0
22042,740004,0
22043,740037,0
22044,740072,0
22045,740104,0
22046,740137,0
22047,740172,0
22048,740205,0
22049,740238,0
22050,740273,0
22051,740306,0
22052,740340,0
22053,740373,0
22054,740407,0
22055,740440,0
22056,740475,0
22057,740508,0
22058,740541,0
22059,740575,0
22060,740608,0
22061,740641,0
22062,740675,0
22063,740708,0
22064,740742,0
22065,740776,0
22066,740808,0
22067,740841,0
22068,740876,0
22069,740909,0
22070,740942,0
22071,740977,0
22072,741010,0
22073,741044,0
22074,741077,0
22075,741110,0
22076,741143,0
22077,741178,0
22078,741211,0
22079,741244,0
22080,741278,0
22081,741312,0
22082,741345,0
22083,741380,0
22084,741412,0
22085,741446,0
22086,741479,0
22087,741513,0
22088,741547,0
22089,741580,0
22090,741613,0
22091,741647,0
22092,741681,0
22093,741714,0
22094,741748,0
22095,741781,0
22096,741815,0
22097,741848,0
22098,741882,0
22099,741915,0
22100,741949,0
22101,741984,0
22102,742016,0
22103,742050,0
22104,742085,0
22105,742118,0
22106,742151,0
22107,742185,0
22108,742219,0
22109,742253,0
22110,742286,0
22111,742319,0
22112,742353,0
22113,742386,0
22114,742420,0
22115,742454,0
22116,742488,0
22117,742522,0
22118,742554,0
22119,742588,0
22120,742622,0
22121,742656,0
22122,742689,0
22123,742723,0
22124,742756,0
22125,742791,0
22126,742824,0
22127,742858,0
22128,742891,0
22129,742925,0
22130,742958,0
22131,742991,0
22132,743026,0
22133,743059,0
22134,743094,0
22135,743127,0
22136,743160,0
22137,743193,0
22138,743226,0
22139,743261,0
22140,743294,0
22141,743328,0
22142,743361,0
22143,743395,0
22144,743428,0
22145,743461,0
22146,743494,0
22147,743529,0
22148,743562,0
22149,743594,0
22150,743628,0
22151,743662,0
22152,743695,0
22153,743729,0
22154,743763,0
22155,743797,0
22156,743830,0
22157,743863,0
22158,743897,0
22159,743931,0
22160,743964,0
22161,743997,0
22162,744031,0
22163,744065,0
22164,744098,0
22165,744132,0
22166,744166,0
22167,744199,0
22168,744232,0
22169,744266,0
22170,744299,0
22171,744333,0
22172,744366,0
22173,744400,0
22174,744434,0
22175,744467,0
22176,744501,0
22177,744534,0
22178,744568,0
22179,744602,0
22180,744635,0
22181,744669,0
22182,744702,0
22183,744736,0
22184,744770,0
22185,744803,0
22186,744838,0
22187,744870,0
22188,744904,0
22189,744938,0
22190,744971,0
22191,745005,0
22192,745039,0
22193,745072,0
22194,745107,0
22195,745139,0
22196,745174,0
22197,745207,0
22198,745241,0
22199,745274,0
22200,745308,0
22201,745342,0
22202,745375,0
22203,745408,0
22204,745442,0
22205,745477,0
22206,745510,0
22207,745543,0
22208,745577,0
22209,745610,0
22210,745643,0
22211,745677,0
22212,745711,0
22213,745745,0
22214,745779,0
22215,745812,0
22216,745846,0
22217,745879,0
22218,745912,0
22219,745946,0
22220,745980,0
22221,746013,0
22222,746047,0
22223,746080,0
22224,746113,0
22225,746148,0
22226,746180,0
22227,746214,0
22228,746248,0
22229,746280,0
22230,746314,0
22231,746348,0
22232,746382,0
22233,746415,0
22234,746448,0
22235,746482,0
22236,746515,0
22237,746549,0
22238,746582,0
22239,746616,0
22240,746650,0
22241,746683,0
22242,746716,0
22243,746750,0
22244,746784,0
22245,746817,0
22246,746851,0
22247,746885,0
22248,746919,0
22249,746952,0
22250,746985,0
22251,747019,0
22252,747052,0
22253,747086,0
22254,747119,0
22255,747153,0
22256,747188,0
22257,747221,0
22258,747254,0
22259,747287,0
22260,747321,0
22261,747354,0
22262,747388,0
22263,747421,0
22264,747457,0
22265,747490,0
22266,747523,0
22267,747556,0
22268,747589,0
22269,747624,0
22270,747657,0
22271,747691,0
22272,747724,0
22273,747757,0
22274,747792,0
22275,747825,0
22276,747859,0
22277,747894,0
22278,747927,0
22279,747960,0
22280,747994,0
22281,748027,0
22282,748061,0
22283,748094,0
22284,748129,0
22285,748161,0
22286,748196,0
22287,748229,0
22288,748262,0
22289,748297,0
22290,748330,0
22291,748364,0
22292,748397,0
22293,748430,0
22294,748464,0
22295,748499,0
22296,748531,0
22297,748566,0
22298,748600,0
22299,748632,0
22300,748665,0
22301,748699,0
22302,748734,0
22303,748765,0
22304,748800,0
